1179,1,370
1561,1,196
1057,2,3541
10080,1,6434
8205,0,12257
1636,1,1056
1242,2,2600
370,2,836
7398,1,577
9476,1,9476
432,1,572
1540,2,5008
613,1,613
610,1,610
4187,2,16555
16018,2,5825
1917,1,6602
4187,2,21827
124,1,621
95,1,2798
297,1,297
8281,0,15952
3032,2,696
158,2,7373
1206,2,762
2223,0,5728
1361,0,4139
10052,2,10052
1395,1,2691
97,2,781
621,2,16357
5617,2,5617
1470,0,1717
6894,1,1365
4524,1,88
5942,0,410
2650,2,10612
1028,1,1242
2821,1,577
19,2,1255
1917,1,2820
17992,1,17992
3172,2,4799
4011,2,17257
18575,2,18575
22068,1,9160
238,1,3330
5489,0,16270
613,2,1426
4092,2,15066
2158,1,29
17993,2,17993
158,2,158
12488,1,9289
3382,1,3382
911,0,898
1106,1,1106
122,0,158
563,1,5067
4110,1,95
2208,1,3727
1057,0,7956
1106,1,4631
3314,0,13445
621,2,2762
14093,1,3707
1957,0,6630
1470,2,7297
2786,2,2786
2256,0,2840
539,1,1375
1812,2,3984
172,2,1006
19839,1,48
1877,1,1877
133,1,2529
963,1,963
4772,1,4772
5364,2,20450
17132,1,17132
1501,1,837
370,2,3131
14931,2,18538
8281,0,4216
2284,2,123
3707,2,13271
17281,0,16332
8217,1,11959
43,1,43
196,2,14
1992,1,1724
11354,0,13818
1179,1,1763
618,2,3172
4546,2,4546
7039,1,7039
803,1,2583
158,2,8291
10616,2,15928
618,2,7103
8928,1,3030
3975,1,6784
2254,1,434
1540,0,992
1012,2,18341
17722,0,13045
928,0,12732
6575,1,4420
14646,2,14646
1242,2,5601
2522,2,4216
15338,2,23629
1779,2,5008
72,1,236
1469,2,1469
113,1,21450
14702,2,14702
1359,1,5364
4709,2,4709
1628,1,12690
5368,1,8075
729,0,1235
7953,0,407
1796,0,682
4309,2,9009
4187,1,4187
153,2,3161
20190,2,20190
6600,1,6600
2062,2,14641
2583,2,156
138,2,5347
2740,1,1636
895,2,8635
17992,0,19091
138,1,138
7951,0,17018
3030,2,1335
25,1,1206
4280,2,20774
881,2,5067
2158,1,577
13300,1,13300
5067,2,881
94,0,1419
280,1,1115
17992,1,17992
3900,2,857
8439,2,8439
691,0,750
1359,2,10805
20001,0,12172
21809,1,5067
2868,2,2868
1563,1,1563
2438,2,23035
11601,2,11601
315,2,6146
374,1,659
7398,2,12356
647,0,682
2786,2,10944
839,2,1854
186,0,2
1115,2,16064
73,1,73
19,1,2062
5084,1,5084
7343,1,7343
158,1,455
1576,2,7596
6440,1,6822
1636,2,9911
38,0,7103
68,1,68
2692,2,18793
12435,2,12435
4092,2,15047
73,2,73
15134,2,15134
8721,0,1787
4586,1,432
14702,2,14702
1361,1,1361
1265,1,455
21097,2,21097
2314,0,22459
17498,1,10474
17014,0,20289
