1971,1,1971
762,2,5770
5201,0,8310
3636,2,3365
22551,1,11959
2009,1,153
762,2,1990
6434,2,14234
2156,1,2156
5618,2,5618
3314,2,1845
1540,2,5825
14271,1,14271
76,0,73
391,1,46
19465,2,2603
6510,0,23053
10181,2,10181
43,0,1600
1643,1,455
6434,1,610
15049,1,4216
10780,2,16493
11319,1,1264
2821,1,2821
96,2,7297
7297,2,6436
7398,1,9332
1413,1,88
97,2,9459
2627,2,2627
311,2,117
3172,2,9786
621,2,3369
618,1,10744
9861,1,1115
1879,1,3159
240,0,1763
729,1,3406
572,1,2594
2223,2,16930
5618,2,4590
88,1,88
852,2,18986
15907,1,15907
30,1,1481
20839,2,1973
22321,0,22321
2956,1,2956
2243,2,2243
3030,0,93
15328,1,686
729,2,8349
461,1,3407
3065,2,8363
5553,2,5553
5952,1,1476
23633,1,23633
238,0,451
3013,0,20107
2057,1,6208
6439,2,6439
14,0,970
3065,2,4191
7372,1,73
10616,1,10616
2930,0,3727
3865,2,3865
18867,2,18867
18371,1,18371
43,2,4083
1786,0,3266
5723,2,4633
5674,1,10478
12037,1,4633
2319,2,8910
96,2,96
461,1,461
6950,0,18157
1392,2,5932
3026,1,3688
4926,2,11710
3382,0,3376
16626,1,15870
16706,2,16706
297,2,917
2582,2,2582
190,0,29
1793,1,779
206,0,74
12753,1,13303
8205,1,258
539,1,539
5080,2,5620
3712,2,4536
4642,1,1436
5929,2,12437
1268,0,4080
891,2,891
4092,2,8248
729,0,4110
4538,2,24068
5827,0,1604
1636,2,3636
556,2,5639
2692,1,577
1164,1,73
1753,0,64
5618,1,5618
1636,2,24765
1361,1,1361
1177,2,1177
43,0,76
374,1,153
1917,0,6697
461,1,461
9907,2,9907
8205,2,5568
11792,1,11792
46,2,3783
1106,2,4951
2762,0,2868
2264,2,2264
621,2,621
2111,0,1753
18759,0,18867
289,0,408
20347,1,5481
1453,1,506
4926,1,4926
762,1,2522
6434,2,24682
7048,1,7048
5090,1,852
4732,1,3454
1115,2,10052
1543,2,1543
73,2,1106
123,0,5162
3406,2,16610
17090,2,10052
23290,0,11178
315,2,1265
1413,2,2603
7297,2,11004
1831,0,969
17992,1,14244
3406,2,20816
76,1,16379
4116,2,18341
18256,2,18256
43,2,19628
196,0,206
2762,1,8205
120,0,63
15428,0,15340
7103,2,7103
2598,1,1359
6378,1,6378
3413,2,3413
573,1,1877
22630,2,22630
258,0,21686
10360,0,16571
2756,1,12908
7103,2,7103
5552,1,5552
11198,2,5495
8075,1,4048
3314,1,1206
5144,2,5144
2239,1,68
11927,2,2762
153,1,7338
3616,1,1300
43,0,20718
599,0,1084
5834,2,16387
1917,2,14702
18720,2,18720
19151,0,15648
4420,1,1793
881,2,14518
461,2,868
138,2,236
42,0,904
4840,2,10052
4590,1,11354
10099,2,10099
712,0,1257
7787,2,8745
763,0,64
22663,0,22663
43,2,946
196,1,610
1510,2,9413
1359,0,1359
15535,1,15535
1622,2,5617
121,2,121
2529,0,1388
15907,2,12660
4187,1,1571
5067,0,21965
1300,1,608
2204,1,20053
5364,0,22208
109,1,477
1028,0,1599
577,2,11552
10932,1,5120
1413,2,1413
2868,0,2917
4201,1,4201
110,1,2255
5723,1,852
839,2,11283
3485,1,3485
8205,1,258
3485,2,13727
455,2,685
17045,2,17045
7281,2,7281
3041,0,6111
76,1,1036
5067,0,8194
16454,1,15907
2199,1,1917
4840,2,5221
7541,1,836
546,0,1882
2845,2,14164
7,2,7
1831,1,6581
2319,1,621
4031,2,4031
3975,1,1877
4031,0,11489
2767,0,17806
16670,2,16670
1268,2,1742
5067,1,1057
839,2,7208
3458,2,8660
3069,2,2319
2489,2,5307
839,0,18329
174,2,10179
12788,2,12788
4383,2,16866
729,0,1177
18451,1,1370
2816,1,2816
64,0,76
158,2,19112
4393,2,1788
7,1,7
4190,2,3984
1753,1,1877
3636,0,4231
5010,1,6434
19627,2,19627
12459,2,13821
4031,1,6503
12915,0,12913
2529,2,14830
7860,1,11792
84,1,129
4216,1,3574
10795,1,837
3030,2,4808
186,2,186
190,1,190
5827,1,8205
21409,2,21409
1242,1,1242
477,1,80
1410,2,1410
170,1,124
3196,2,10982
141,2,9839
13195,2,5718
134,0,4171
5723,1,19490
2598,2,461
20160,1,20160
2223,1,4840
1561,1,5142
7999,1,7999
383,1,9870
3551,1,3677
226,0,108
2762,1,2767
11217,1,11217
6194,2,6194
539,1,134
158,2,20178
610,1,610
9719,1,9719
23327,1,23327
11354,1,11354
21029,1,138
3406,0,5620
8132,0,2324
5147,2,2756
2102,2,15918
1106,1,4117
570,1,43
7408,2,7408
9732,0,5651
19151,2,22070
3166,2,4216
13858,1,5120
2324,2,449
10306,1,10306
1264,1,1264
1177,2,1177
4117,1,4117
928,2,1035
1185,2,11693
9335,2,4140
1732,0,1384
312,1,2820
1917,2,3108
22905,0,837
9572,1,15172
1793,2,897
17014,2,3910
76,2,76
2815,2,2815
17773,0,15141
196,1,196
5120,2,19772
2825,1,948
7005,0,1481
5180,2,5180
8928,2,8928
4187,2,13755
19151,2,23286
5020,1,8644
1755,0,9623
546,2,11419
9858,2,9858
5673,0,1051
6925,2,6925
6208,1,6208
434,2,29
442,0,5126
9959,2,9959
3984,2,20424
5067,1,1636
11562,0,29
4732,1,4011
4732,2,2339
22055,2,22055
414,1,414
83,1,83
8290,0,15650
14974,0,14621
2582,1,2582
14975,0,11582
3030,1,226
3592,2,3592
1527,2,3521
1106,2,2211
4216,1,2739
10422,0,13489
138,1,3330
9468,1,9417
133,1,1839
442,0,6047
9575,2,2421
3041,2,22403
1359,1,1359
13104,0,410
461,2,4808
5159,0,708
138,1,15666
4633,2,10429
2052,0,2199
4391,0,16933
6784,2,12891
1657,2,10009
1115,1,158
5103,0,6713
21075,1,2762
19,2,4654
11934,0,11932
6378,2,12372
20476,2,20476
5470,2,10931
6378,0,7777
1359,2,2762
13701,1,13701
12798,2,12798
461,2,2040
5364,2,23653
1312,1,1312
3227,2,22910
1164,1,1164
196,2,11269
11792,0,16064
20140,1,258
3459,2,5368
7005,0,20843
10702,0,14033
3910,2,3910
7933,1,837
2254,1,3622
3984,2,837
1724,0,8609
2378,1,5943
2027,0,4380
1056,1,3406
3707,1,852
196,2,15731
6602,1,6602
8266,1,659
6378,0,22575
2052,2,3061
21546,1,20170
461,0,2649
8069,0,20832
9606,1,5489
18159,1,1922
46,2,46
11319,0,96
13987,1,13987
158,1,5834
1223,2,2522
46,2,6574
4280,1,83
304,0,4508
158,1,121
2192,1,2192
76,2,3192
5618,2,5618
8281,1,8281
839,1,839
521,1,94
15907,1,15907
4280,1,1636
600,1,610
18368,2,18368
4,2,25
2234,0,16065
1510,2,1510
96,2,3217
1101,0,186
9583,2,968
11792,2,16778
25,0,30
138,1,5565
2052,0,2944
13673,2,13673
656,1,190
4283,0,12174
8105,2,3648
546,0,5067
7,1,7
611,2,21364
5271,0,17590
4117,2,2762
2223,2,1972
6378,2,11037
20816,1,22363
16572,1,18507
19925,1,6602
859,2,73
9454,2,1235
2741,1,2741
289,0,2181
132,2,12356
14713,0,682
15907,1,15907
196,1,196
5684,1,5702
158,1,4787
289,2,6283
4420,0,7133
4001,0,659
2039,0,881
2824,0,682
17669,0,18196
1709,0,1709
7702,1,4117
1097,2,1374
11753,2,6503
48,1,1036
8721,0,22923
1106,1,568
10360,0,16619
15907,1,15907
10278,1,1057
1894,2,2139
2122,1,539
4138,1,14974
