203978,2,91
218808,0,78243
67492,2,12561
127785,2,127786
143060,2,83
9843,0,55
200631,0,44319
68697,0,14120
254259,2,102135
96434,2,91
2996,2,91
104713,0,104065
134946,2,45460
30232,0,7553
159400,0,13082
160536,2,56995
19026,2,5363
62248,2,33281
292742,2,128383
214663,2,45460
16324,2,8
250990,2,13064
208117,1,154985
2254,2,38853
70,0,24929
185122,1,183687
17414,2,57453
284665,0,284666
93107,2,34400
23451,0,28110
28301,2,23110
70105,0,70106
276053,0,235652
121947,2,286698
23400,0,38060
264027,2,261756
10691,2,31283
270694,0,126582
93909,2,13064
246237,1,246230
290483,0,290483
48769,0,28484
19503,0,44348
278603,2,11691
89868,2,22502
43651,0,91
184429,1,8074
202187,2,190028
107225,2,53085
151039,1,225602
170385,2,56995
25576,2,72635
122340,2,110122
26113,0,7099
148764,2,155616
93058,2,76379
59493,0,152812
126599,2,94883
113705,0,91
115220,2,78417
164365,0,84669
40838,0,38058
128037,0,264134
264399,2,221097
42913,2,317
1925,2,1551
46321,2,4456
240414,2,2930
44296,2,4814
275511,0,217284
246085,2,81371
6292,2,14092
255032,0,255031
276827,2,111761
19184,2,7205
45363,2,749
282901,1,282900
274331,0,274374
109578,0,825
73044,0,236838
20940,2,4456
47706,2,4636
203236,2,76452
87345,1,67601
198724,2,156724
129742,2,56995
33954,2,12136
48209,2,91
293545,0,62014
39242,0,91
116344,2,110366
112773,2,111864
48316,1,26745
272250,2,183616
67515,2,825
287078,1,286656
4607,0,83
34840,2,274649
278356,2,91
70538,0,6
53463,0,317
22900,2,4209
96526,0,83
63489,2,9782
95364,2,20915
190232,2,182986
253021,2,12957
136860,2,12003
107394,2,30764
96454,0,78417
21182,2,7336
137389,2,108336
25134,2,619
188961,1,8532
169563,0,22
50101,2,5518
298644,0,298644
167194,2,825
297652,2,36384
38213,2,38086
39825,2,45241
29118,0,236025
29912,2,29616
72359,2,64491
236125,2,168341
46027,0,83
295386,2,256904
102324,2,25976
54879,2,4456
1404,2,91
72021,2,83
1799,2,73206
25818,0,22
76917,2,70689
35722,0,4457
99784,2,75364
6546,2,91
46155,0,6
188070,0,182419
222030,2,133220
14727,2,14471
297182,0,295797
156239,1,192704
166104,0,40420
53653,1,52241
37974,0,73555
239259,2,24160
15549,2,13422
15740,2,24176
12139,0,1410
127296,2,7296
59042,0,57917
48686,2,8962
65181,0,31790
249528,0,8662
256328,2,25146
262284,2,35476
260808,2,93873
143571,2,143572
298,2,249709
76529,0,4456
147833,0,160689
4463,0,6596
289539,0,91
237128,0,22
116648,2,96361
7154,0,188029
213477,2,165184
250559,2,121087
6854,2,216469
213492,2,213493
174727,2,174728
165565,0,165566
156810,2,126889
4531,0,211
208027,2,208028
158819,0,68811
163,2,3250
132390,2,130526
218611,0,3056
102020,0,7553
273026,2,8606
59334,0,55803
185705,0,173242
224998,0,24025
12475,2,10457
264773,2,252261
26088,2,20392
77049,2,91
153113,2,259385
202246,2,41905
11817,2,3520
217735,0,149813
7010,2,3837
84906,2,91
274654,2,274649
287609,2,4362
160456,2,115036
156328,2,156329
115739,0,91
85130,2,38086
30134,2,663
64174,2,1476
40910,2,4636
219528,0,92
281272,2,236490
58322,2,42796
29449,2,293
13281,0,9933
2997,2,35668
46027,2,155595
271142,2,36215
233753,2,233754
10896,2,3769
28470,2,132968
104351,2,91
63741,2,30089
128797,0,128795
5078,2,18534
8600,2,749
104031,2,104938
25849,2,91
32168,0,2138
81905,2,11321
121636,2,56995
262476,2,261858
220148,0,13064
186621,1,63899
104574,2,61498
217312,2,212575
265440,2,265207
155325,2,92
23293,2,296463
83733,2,82885
15437,0,15437
236024,2,234208
205,0,6888
61778,2,13078
125026,1,301050
169641,0,165523
17203,1,31510
38389,0,37596
1579,0,1410
51474,0,83
58973,2,40589
22988,2,29126
51501,0,40420
270522,0,160075
163070,2,201878
46069,0,50454
121041,2,115086
259539,2,224924
22868,0,22801
114702,2,68130
55,0,91
129187,0,126557
268562,2,268506
155328,1,32372
134685,2,80787
215239,2,88810
11636,0,398
58,0,55
245587,0,245586
268551,1,125114
285033,0,245085
19715,0,5759
262390,2,262307
287866,0,105007
58,0,18
41116,1,44306
8516,2,91
295767,0,2206
111164,1,84746
30827,2,4636
33017,2,45695
185969,0,91
125238,2,101054
30171,0,1466
220166,2,56995
37854,0,19889
253509,2,121087
21138,0,361
181653,0,202983
801,2,749
134949,2,42185
207774,0,27433
166225,2,22
83155,2,91
70609,2,91
2110,0,2102
17454,0,17454
156257,2,156258
269874,0,5784
299805,2,292938
10720,2,4811
16013,2,3409
32559,0,6
134425,2,94728
126844,2,127124
244,2,8610
283479,0,283480
106504,2,22502
104618,2,43459
95860,2,68130
194694,0,254317
89991,2,46144
55,2,6
84207,2,91
113226,2,46144
50482,2,49118
199106,2,179123
117992,0,5518
199891,2,160242
21649,0,91
136668,0,7280
6299,2,25226
16032,0,3409
125558,2,73206
214559,2,3729
278237,0,249119
45179,0,4456
19812,2,5965
121954,2,67997
188548,2,56995
257783,0,38853
81115,1,81114
86719,2,1888
280182,0,34285
58311,2,52500
109021,2,245408
35498,2,317
201112,2,156724
46255,0,83
142080,2,19638
242210,2,28593
209840,2,264552
79668,2,317
147165,2,26892
253405,2,18268
3481,2,3198
10627,2,4209
176157,0,176158
88984,0,244981
18728,2,51133
180456,2,256906
20163,2,20091
266911,1,27883
13806,2,13082
214554,2,111761
273017,2,290712
86157,2,16608
31894,0,205264
100374,0,91
162143,2,35089
248081,2,30
133260,2,7564
100125,2,73206
84852,2,5965
222216,2,174928
196151,0,9383
111258,0,13980
199039,2,199040
93680,2,20424
146478,0,125097
224785,2,104737
248547,2,91
32334,2,31515
137569,0,137569
161548,2,33300
47983,2,76379
50888,0,287728
298238,0,98793
283147,0,8270
145227,0,112273
212359,2,36857
19510,2,22620
244085,2,286
171614,2,53085
6719,2,78
20005,2,9285
82649,2,78279
158946,2,158947
148518,0,5965
190396,2,210934
244337,0,83
61879,2,4233
147722,2,32311
265468,0,25998
73579,2,9127
8070,2,91
114367,0,398
91986,2,91534
2598,0,4671
70451,0,91
83164,2,5363
6983,2,14980
12517,2,42699
32334,2,187087
299408,1,7493
194555,0,315
180832,2,56995
127713,0,262276
217003,2,138739
189268,0,9782
120075,2,116416
189141,2,134529
184594,2,56995
105179,0,91
93143,0,57760
10203,0,22
92562,0,91
278875,2,293087
4301,2,34017
270258,2,114206
66496,2,47805
121206,2,276926
19018,0,43745
300532,2,201396
5250,0,22
16217,0,208539
187676,2,23918
89755,2,65837
33597,0,283610
198772,2,7646
260880,0,83
223349,1,49337
36701,2,35995
105565,2,117054
81307,2,32796
108703,2,107128
108396,2,24025
325,0,6
127455,2,78740
134246,2,2055
144758,2,646
94799,1,99047
101156,2,232706
15038,2,91
259598,2,251372
57477,0,315
289739,2,207087
540,2,4456
143639,0,76171
132213,2,2321
232219,2,14040
44125,2,1043
167646,2,167645
51090,2,91
25690,0,9127
214739,2,152870
184126,2,30065
115286,2,33300
193408,0,201370
278280,1,278281
21424,0,21424
265371,2,593
59555,0,4087
181501,2,18640
70911,2,47840
278155,0,22502
134714,2,134715
69424,2,285104
258887,2,241646
857,0,856
132114,2,33300
156029,2,21771
46868,0,317
148851,2,139047
7661,0,749
8332,2,29512
199041,2,26454
164081,2,4616
26576,2,68957
55108,0,4874
151679,2,108977
208194,2,33267
131215,2,90454
198172,2,156724
9525,2,5363
192858,0,91
243956,2,62741
14054,0,91
247206,2,168341
136640,2,223861
149868,0,24872
24872,1,34899
183192,1,168607
215689,2,629
302028,0,285835
134355,2,6887
157135,2,155946
215998,2,279728
25233,1,24577
47240,0,14001
58705,2,11000
159670,2,83
152473,2,62563
147641,2,317
135574,0,192469
193826,2,189213
279904,2,59645
89695,2,91
242051,0,45542
39816,0,398
79110,2,74474
8382,0,56995
81874,2,46625
57977,2,169727
73160,2,71220
285896,0,286403
153676,0,16215
43260,2,76379
91638,0,53731
178376,2,3409
189387,2,34220
270605,2,10382
171744,2,68957
261062,2,13730
213293,2,1784
291351,0,3497
3062,1,92
16061,2,91
191171,0,35990
92453,2,88810
43110,0,43111
178332,0,54613
39246,0,60518
10714,2,11231
243006,0,83
580,0,4615
106243,0,11276
9321,0,5163
122809,0,3191
243052,2,205742
33202,2,91
5667,0,7168
52246,0,1723
35561,2,38023
54,2,3250
293521,2,293593
52728,2,117054
86366,0,83
237602,2,25755
125695,2,19848
29162,0,260486
122517,2,20194
300162,0,297116
261037,0,248240
14852,2,14498
81357,0,91
108505,2,749
214834,2,95422
226453,0,9782
189053,2,157626
106200,2,5965
497,2,20829
29851,2,825
148103,0,1466
58772,2,825
24883,0,204
250805,2,121087
65475,2,18991
240123,1,2386
205483,0,31221
41086,2,86234
239467,2,83
104505,2,42521
30701,2,28381
52671,0,74272
178138,2,177650
162141,0,159893
48724,0,315
288696,0,192867
142757,2,57664
110081,1,1410
184509,2,57664
239574,2,6180
286571,0,53838
247896,2,247897
569,0,568
71823,1,57812
109474,0,107701
152841,2,9907
18636,0,317
292860,2,2071
46146,1,91
20197,0,68811
92401,0,50417
271048,2,27401
4258,0,5163
37736,2,81278
164295,0,7168
8437,0,21329
65035,1,65035
137016,2,19852
104914,2,73718
19915,0,55
107355,1,43694
29792,2,317
43686,2,94756
173017,2,14040
272936,2,285502
53795,2,40589
151502,2,92
3527,2,155616
295987,0,27126
162241,0,9907
3927,1,83
158877,2,158878
49995,2,749
17594,0,91
55374,2,54329
208670,2,33267
48547,0,175289
183418,2,173349
30884,2,55315
804,0,804
116665,2,9548
116491,0,95175
240029,2,56995
1124,2,91
302272,2,30650
17410,0,825
79751,0,20748
88323,2,293519
165283,0,165283
20195,2,4209
12450,2,10887
34936,2,83
134724,0,15048
211852,0,176173
2691,1,2692
147563,2,138338
117423,0,7493
82589,2,70172
99649,2,7646
196526,2,192620
30347,2,428
163018,2,83
116537,2,88810
159528,0,159527
145356,0,7712
27041,1,59400
123728,2,5184
273,2,7564
28437,2,3729
125286,2,150722
3309,2,2929
100588,2,73206
6439,2,485
211395,2,73206
290647,2,203004
30775,2,30673
144644,1,140787
19063,2,16608
84533,2,64993
276940,2,274972
68105,0,7280
182041,1,182042
249570,2,196391
275258,2,232706
95091,2,43292
115701,2,83
125786,0,124105
188719,0,160075
295881,1,295882
26609,0,12957
188850,0,55610
272252,2,268573
14626,2,14255
172259,2,83
31624,2,3409
285479,0,91
59278,0,11771
11803,1,12011
118971,2,111764
183281,0,724
137149,0,137150
200758,0,116786
112624,2,77740
185693,2,66057
161301,2,19315
168517,0,168517
4571,0,17308
145216,2,13980
253347,0,253348
235278,2,9118
67757,0,35881
125917,2,125918
89169,0,91
272,2,7398
53091,2,33281
178847,0,922
151137,2,151138
79760,2,79761
204745,2,38234
204886,2,56995
84603,1,132745
62601,2,75125
93325,2,45460
303519,2,16147
122447,2,25641
289688,2,165616
142417,0,207442
8979,2,8962
139482,2,139483
173122,2,83
17505,2,16887
2528,2,76238
39125,2,317
270887,2,270746
140874,2,57664
27811,2,4209
5586,1,13430
218582,1,184489
127862,2,125907
101353,0,22358
23683,0,398
59633,1,54923
45590,2,118
32290,0,3250
9490,2,38853
59211,2,59210
35157,2,19315
172225,2,83
59502,2,83
141147,0,91
206641,2,84206
385,0,235652
171962,2,31221
188467,2,56995
24508,2,16429
106390,0,14117
214324,2,213624
22487,2,91
2507,2,91
6789,2,44596
92375,2,71880
26835,0,22079
295050,0,3729
133945,0,50826
2949,0,11783
4370,0,7712
106772,0,54529
297217,2,22502
302416,2,12136
23777,0,91
298646,0,107171
4606,0,825
3924,2,3916
10230,0,8921
38985,0,241977
2232,0,91
120217,0,20450
114619,0,39047
181701,2,101317
193432,2,101317
202767,0,91
154241,2,132968
144675,2,137087
109631,2,317
204135,2,7858
21194,2,3757
103619,2,274458
157872,2,15781
26449,0,4209
186100,2,69967
143582,0,155396
16384,2,8
133739,2,88159
174542,2,55315
52006,2,31371
106849,2,74533
14340,2,14255
234890,2,133270
22272,2,285014
137656,2,43459
107615,0,14747
272596,2,13664
45493,1,45494
187422,2,3729
176321,2,2321
162083,2,9907
51273,0,4456
267733,2,73617
91883,0,56995
220717,1,196217
276769,2,111761
87561,0,5965
50993,0,204
57709,1,17946
26618,2,1915
95903,2,84206
146173,2,140432
47421,2,178758
287893,0,7662
72768,0,64077
240958,2,5363
45259,2,280937
4236,2,7129
89629,0,65414
4315,2,91
18076,2,33281
48523,2,268101
168516,1,205341
295932,2,283786
1888,2,317
80765,2,22502
120776,2,56197
73019,0,73019
46680,0,1034
10593,2,10448
300287,1,2085
162382,2,164672
133716,2,58498
36210,2,91
280599,0,2386
253892,1,54523
220890,0,79510
77487,2,4635
20244,0,34807
74008,2,22502
78491,2,64993
43848,2,9765
219600,2,181048
7403,2,7404
47171,1,44904
144456,2,64993
243948,2,223861
67043,2,46219
265666,2,273526
120274,0,3685
89503,0,29597
18282,0,255326
252504,2,5965
15875,0,27432
236584,2,18640
28707,2,20096
65876,2,5965
128473,1,128063
1888,2,398
67005,2,38023
115016,2,68089
4221,2,20453
42278,1,219
30218,0,91
160070,2,126209
191441,2,267180
38286,2,91
275953,2,111761
36217,2,35995
165418,2,83
4485,0,4485
278687,1,278686
152460,2,61731
126002,0,5965
202779,2,156724
