102179,2,4562
147918,2,147549
94678,2,43292
273245,0,195064
264772,2,255989
132061,2,91
118586,2,64514
72305,0,91
262919,2,22502
203855,0,30068
71371,2,11319
55729,2,315
79152,0,267667
175980,2,3729
69359,2,91
53998,2,57664
94156,2,84206
15333,2,14152
55,0,36653
144189,2,2314
1630,0,1410
126894,0,9998
10150,2,198018
40939,2,5363
4039,2,555
52320,0,65533
55899,2,24883
13883,2,521
114145,0,5870
114369,0,114370
141369,0,4087
130278,2,91
11019,2,168453
37787,0,317
204251,2,201710
145123,0,145123
143260,0,76171
208833,2,201017
19310,0,53292
208931,2,95422
30417,0,10150
275506,2,31283
113825,2,83
188426,0,182986
287629,2,287630
140982,2,130432
161954,2,30
238544,2,237212
88812,2,68130
105661,2,14054
20303,2,62563
201374,2,1888
33882,2,117912
47806,0,49316
291671,2,47001
222661,2,222662
255727,2,254377
6871,0,106696
183203,2,111176
