256328,2,25146
262284,2,35476
260808,2,93873
143571,2,143572
298,2,249709
76529,0,4456
147833,0,160689
4463,0,6596
289539,0,91
237128,0,22
116648,2,96361
7154,0,188029
213477,2,165184
250559,2,121087
6854,2,216469
213492,2,213493
174727,2,174728
165565,0,165566
156810,2,126889
4531,0,211
208027,2,208028
158819,0,68811
163,2,3250
132390,2,130526
218611,0,3056
102020,0,7553
273026,2,8606
59334,0,55803
185705,0,173242
224998,0,24025
12475,2,10457
264773,2,252261
26088,2,20392
77049,2,91
153113,2,259385
202246,2,41905
11817,2,3520
217735,0,149813
7010,2,3837
84906,2,91
274654,2,274649
287609,2,4362
160456,2,115036
156328,2,156329
115739,0,91
85130,2,38086
30134,2,663
64174,2,1476
40910,2,4636
219528,0,92
281272,2,236490
58322,2,42796
29449,2,293
13281,0,9933
2997,2,35668
46027,2,155595
271142,2,36215
233753,2,233754
10896,2,3769
28470,2,132968
104351,2,91
63741,2,30089
128797,0,128795
5078,2,18534
8600,2,749
104031,2,104938
25849,2,91
32168,0,2138
81905,2,11321
121636,2,56995
262476,2,261858
220148,0,13064
186621,1,63899
104574,2,61498
217312,2,212575
265440,2,265207
155325,2,92
23293,2,296463
83733,2,82885
15437,0,15437
236024,2,234208
205,0,6888
61778,2,13078
125026,1,301050
169641,0,165523
17203,1,31510
38389,0,37596
1579,0,1410
51474,0,83
58973,2,40589
22988,2,29126
51501,0,40420
270522,0,160075
163070,2,201878
46069,0,50454
121041,2,115086
259539,2,224924
22868,0,22801
114702,2,68130
55,0,91
129187,0,126557
268562,2,268506
155328,1,32372
134685,2,80787
215239,2,88810
11636,0,398
58,0,55
245587,0,245586
268551,1,125114
285033,0,245085
19715,0,5759
262390,2,262307
287866,0,105007
58,0,18
41116,1,44306
8516,2,91
295767,0,2206
111164,1,84746
30827,2,4636
33017,2,45695
185969,0,91
125238,2,101054
30171,0,1466
220166,2,56995
37854,0,19889
253509,2,121087
21138,0,361
181653,0,202983
801,2,749
134949,2,42185
207774,0,27433
166225,2,22
83155,2,91
70609,2,91
2110,0,2102
17454,0,17454
156257,2,156258
269874,0,5784
299805,2,292938
10720,2,4811
16013,2,3409
32559,0,6
134425,2,94728
126844,2,127124
244,2,8610
283479,0,283480
106504,2,22502
104618,2,43459
95860,2,68130
194694,0,254317
89991,2,46144
55,2,6
84207,2,91
113226,2,46144
50482,2,49118
199106,2,179123
117992,0,5518
199891,2,160242
21649,0,91
136668,0,7280
6299,2,25226
16032,0,3409
125558,2,73206
214559,2,3729
278237,0,249119
45179,0,4456
19812,2,5965
121954,2,67997
188548,2,56995
257783,0,38853
81115,1,81114
86719,2,1888
280182,0,34285
58311,2,52500
109021,2,245408
35498,2,317
201112,2,156724
46255,0,83
142080,2,19638
242210,2,28593
209840,2,264552
79668,2,317
147165,2,26892
253405,2,18268
3481,2,3198
10627,2,4209
176157,0,176158
88984,0,244981
18728,2,51133
180456,2,256906
20163,2,20091
266911,1,27883
13806,2,13082
214554,2,111761
273017,2,290712
86157,2,16608
31894,0,205264
100374,0,91
162143,2,35089
248081,2,30
133260,2,7564
100125,2,73206
84852,2,5965
222216,2,174928
196151,0,9383
111258,0,13980
199039,2,199040
93680,2,20424
146478,0,125097
224785,2,104737
248547,2,91
32334,2,31515
137569,0,137569
161548,2,33300
47983,2,76379
50888,0,287728
298238,0,98793
283147,0,8270
145227,0,112273
212359,2,36857
19510,2,22620
244085,2,286
171614,2,53085
6719,2,78
20005,2,9285
82649,2,78279
158946,2,158947
148518,0,5965
190396,2,210934
244337,0,83
61879,2,4233
147722,2,32311
265468,0,25998
73579,2,9127
8070,2,91
114367,0,398
91986,2,91534
2598,0,4671
70451,0,91
83164,2,5363
6983,2,14980
12517,2,42699
32334,2,187087
299408,1,7493
194555,0,315
180832,2,56995
127713,0,262276
217003,2,138739
189268,0,9782
120075,2,116416
189141,2,134529
184594,2,56995
105179,0,91
93143,0,57760
10203,0,22
92562,0,91
278875,2,293087
4301,2,34017
270258,2,114206
66496,2,47805
121206,2,276926
19018,0,43745
300532,2,201396
5250,0,22
16217,0,208539
187676,2,23918
89755,2,65837
33597,0,283610
198772,2,7646
260880,0,83
223349,1,49337
36701,2,35995
105565,2,117054
81307,2,32796
108703,2,107128
108396,2,24025
325,0,6
127455,2,78740
134246,2,2055
144758,2,646
94799,1,99047
101156,2,232706
15038,2,91
259598,2,251372
57477,0,315
289739,2,207087
540,2,4456
143639,0,76171
132213,2,2321
232219,2,14040
44125,2,1043
167646,2,167645
51090,2,91
25690,0,9127
214739,2,152870
184126,2,30065
115286,2,33300
193408,0,201370
278280,1,278281
21424,0,21424
265371,2,593
59555,0,4087
