275953,2,111761
36217,2,35995
165418,2,83
4485,0,4485
278687,1,278686
152460,2,61731
126002,0,5965
202779,2,156724
183167,2,183168
169072,2,7168
711,1,711
87584,2,31790
72565,1,83
82270,2,6048
219955,0,187690
23928,0,91
91175,2,91
85152,2,138338
196660,1,196810
67957,2,20091
66213,2,24176
77137,0,62010
26391,2,83
285595,2,276778
259251,2,257691
128034,2,126022
133281,1,133181
134061,2,134062
241689,0,239627
284369,0,284368
128613,0,32210
303857,2,303858
192419,2,40589
158774,2,158773
1790,0,91
105975,1,91
189978,2,5965
181903,1,43465
98775,0,98775
39286,0,91
135229,2,115086
118438,2,83
197422,2,107839
12901,2,4209
22282,2,17505
275122,2,273909
193434,2,178981
276823,2,276824
74746,0,6
22740,2,91
10138,2,4209
80201,2,20582
104778,0,68130
213022,0,127161
138130,0,137883
40764,2,91
23788,2,825
261947,2,30065
68549,2,25755
193920,2,91
5728,0,91
163766,2,22502
68545,2,43459
18275,2,83
296114,2,2386
24499,2,30
204148,2,2138
63590,2,289314
114169,2,127508
196353,2,3050
227775,2,158385
75341,2,10329
4326,0,54749
152654,2,92
37565,2,91
80853,0,91
40840,2,7555
34553,0,7796
15467,2,540
175486,0,13730
3750,2,45996
58517,2,78
248790,0,4561
55365,2,44306
39080,0,39081
142571,2,143158
286935,2,223320
119184,2,222615
153987,2,92
215545,2,215546
2992,0,1410
151589,2,45460
30745,2,91
19536,0,83
89758,2,56995
13938,2,12538
236900,2,111174
137616,2,12561
235657,2,193835
48969,0,317
240930,2,240931
5335,2,91
29792,2,7168
171063,2,104009
152248,2,154003
241494,0,7280
244469,2,2930
78484,0,78484
22691,0,199803
29537,2,24930
57795,2,5965
148310,1,148311
88293,2,85283
13894,0,232731
64467,2,38234
108887,1,61192
254684,2,147024
187196,2,18640
158608,2,45460
154938,1,154572
173783,2,83
979,0,68811
302985,0,279190
20160,0,64764
116446,2,45460
279273,0,279273
182391,2,22502
54122,0,11771
41170,2,91
58143,2,57664
48770,2,46570
39228,0,5518
154985,1,22667
269329,2,36215
146203,2,101317
8731,0,47186
204783,2,825
60460,2,749
187312,2,45460
188009,1,5518
119966,2,212575
262164,2,261756
263199,0,663
64873,0,38490
126760,2,9777
105916,2,22502
302409,1,2967
232830,2,85643
43350,0,238706
26993,0,2781
254944,0,232240
176719,0,4087
69932,1,91
187129,2,168830
32061,2,4003
5535,2,1723
87079,2,86540
11168,0,4209
54708,2,66264
167247,2,91
246451,2,127305
154339,2,115086
263896,1,263897
44066,0,7205
316,2,5363
35797,2,30
96590,2,24176
79721,2,72404
273532,2,263924
257748,2,155725
103433,1,7493
153064,2,153065
187008,0,22580
272570,0,91
1172,2,1076
15617,2,36215
297415,2,30065
226148,0,31221
243946,2,92989
142477,2,94728
87110,2,55256
237446,2,31221
7398,1,26470
69163,2,8962
100430,2,61731
13099,2,56995
164920,0,262798
21940,2,50710
36438,2,339
6868,2,3729
10883,2,4811
12312,2,7493
160806,2,53
109251,2,111237
97019,0,264323
276080,2,111761
276540,2,150173
10608,0,98270
204485,2,922
127340,2,77962
24313,1,10241
80978,2,74013
13067,2,83
72200,2,5965
231090,2,76379
164791,0,220788
30360,0,7796
34267,2,9043
23504,0,1466
134413,2,7416
12249,0,31575
16540,0,43652
8418,2,4209
1,0,4663
154912,0,147601
167893,2,16608
16058,2,16059
1713,0,30
4345,0,91
18817,0,6
233120,2,89847
185677,2,182419
15636,2,22502
197864,0,42316
275728,2,111761
83496,1,258687
85202,2,85203
40342,2,51133
94034,1,66393
45853,1,42526
223731,2,177857
3567,1,3568
53012,2,14492
12406,2,91
174217,1,178494
84123,2,1476
52288,0,147127
270247,0,6198
291293,0,140432
299674,0,964
10404,1,9964
60481,2,57164
283145,2,109239
71595,2,71220
27085,2,168341
43781,2,42796
1229,2,398
45911,0,45911
282346,0,94396
304612,2,295976
258708,2,32453
11550,2,5560
262276,0,127713
285406,1,285407
135916,2,112353
58065,2,76379
10797,0,7493
261022,2,260915
128076,2,118454
23078,2,24883
647,2,91
17915,2,3847
230264,2,290907
96823,2,84458
152872,2,94728
36608,2,153193
117469,2,108336
64210,2,3867
60767,2,317
215455,0,398
101816,1,101817
160816,2,131392
4587,2,23506
52344,0,83
25109,0,83
269895,0,126582
130706,0,129069
248889,2,121087
135996,2,94728
831,2,6
29113,2,1476
135690,2,134557
92960,2,68130
120300,1,82477
280569,0,182255
170577,2,102702
143661,2,22502
81500,0,91
11425,0,964
13643,2,13633
56069,2,91
283706,2,283698
261024,0,249592
26672,2,35023
285353,2,285354
189851,0,19101
55006,2,33281
37692,2,4635
31384,0,317
6706,2,1043
185382,1,17426
148226,2,112417
207746,2,31790
38208,2,24735
163962,0,91
230750,0,32224
56043,2,53735
20422,2,51247
56094,1,56093
60158,0,30
295668,2,44306
22159,0,9127
11811,2,11812
119561,2,22
50726,2,129547
23716,2,23717
80095,2,88275
201279,2,201278
176720,0,31221
301522,2,30065
240697,2,22502
297498,2,120004
210227,0,48922
191108,2,36215
31425,0,31425
88170,2,51957
6378,0,6379
10454,2,10878
70369,2,20829
111828,2,104737
260297,0,30
238996,2,154230
28325,2,99
64214,0,492
11813,2,30
164740,2,35089
126316,2,81130
21985,0,6
29495,2,2909
184748,2,184450
84997,2,66902
55197,1,58128
84254,2,31790
191453,2,31221
287986,2,14040
25135,0,91
41612,0,41573
102040,2,3162
72055,0,5157
48594,2,315
245584,1,126901
225717,2,171777
40246,0,83
156748,0,10557
91261,2,34686
40568,2,40569
303215,2,23432
18600,0,20829
5838,0,6749
18229,2,80540
174517,2,136274
136880,2,317
11452,0,7682
21732,0,4871
51809,2,317
60099,0,31639
209512,2,209353
49392,0,4511
144496,2,35466
158748,2,34973
111825,2,99826
254925,0,154282
283084,0,276902
60602,1,50710
294122,1,294123
5385,2,4210
131839,2,84206
113176,0,91481
37635,2,398
189237,2,189238
107261,2,74533
30063,1,30064
44964,2,317
20045,1,877
34151,2,3409
782,0,77351
35670,0,35649
120616,2,111533
21689,1,21690
232708,2,232643
207260,1,36857
214004,0,31283
119273,2,30764
23902,0,30
124493,2,124492
44812,2,41309
286384,2,38060
25289,0,155571
160439,2,160440
36456,2,7390
105183,2,83
5876,2,258755
35855,2,223409
5779,0,5779
286085,2,23191
255629,0,255630
16612,2,317
4607,0,6
12005,0,17820
220539,0,220539
260091,2,259996
81691,0,1154
14701,0,25863
32754,0,250124
212630,0,22237
101810,0,65384
46329,2,3683
129902,2,825
4257,2,88810
147674,2,91
4722,0,4722
235580,0,235580
94524,2,39372
148760,2,127873
276789,2,266918
93340,0,77720
165149,2,3162
243233,1,55610
229592,0,229592
198768,0,83
114450,0,255777
282604,2,282605
13757,2,155595
258628,2,267367
123959,2,123109
146578,2,65605
126216,1,59611
205923,2,18640
168316,2,20194
93940,2,91
26322,2,26320
30168,0,1911
204330,2,34155
163504,2,203
253323,2,118897
183833,2,166624
299994,0,26892
246689,2,241895
19776,0,83
47970,2,73949
77191,0,185721
205161,1,205162
210610,0,301550
247326,2,244911
84340,2,20091
231867,2,16337
202186,0,201481
135906,2,83
30416,2,30065
14365,2,1915
190500,2,57664
9522,2,4209
223427,0,207411
3228,2,91
237096,0,5965
106660,2,106390
6386,2,9321
521,0,91
268289,2,21009
151539,2,69579
204178,0,26892
87223,0,9907
80757,0,23156
256065,0,30
223862,0,221298
98928,1,96540
1822,0,1823
23574,2,2138
7057,2,17669
283112,1,173470
163905,2,92
90761,2,31221
51646,2,40709
224910,0,7280
5785,0,91
42199,0,40764
205399,2,98729
1537,0,5559
33763,2,261960
225031,0,15208
23753,0,317
217324,0,297732
140189,2,9041
61206,2,60543
86645,0,91
148707,2,129012
9303,2,8962
70153,2,38853
115241,2,4871
22832,0,22838
2055,2,2393
19905,2,737
245208,2,91
66300,2,91
35001,2,8
197897,1,21814
234616,1,62540
44991,0,45060
244697,2,63143
26645,2,258755
40227,2,38234
20509,2,150047
228091,2,227923
47898,2,122906
40750,2,4636
69456,2,17426
111856,2,63367
64565,2,9127
12208,2,42521
98493,2,83985
260604,2,190495
11454,2,30
33924,2,8662
15703,2,6410
34194,2,77351
210376,2,74508
288531,2,279728
179414,2,172317
