102529,2,63752
276299,2,106893
19717,0,91
128563,2,4209
20444,2,317
291723,2,140432
92457,2,11557
242951,0,242952
273805,2,11655
24030,1,18229
1556,2,781
241158,0,202673
43309,2,86539
202712,0,143520
301884,2,293466
187744,2,179468
220171,2,178981
22614,2,10081
21929,0,964
137281,0,137282
162789,2,83
5423,2,5424
167099,2,56995
84824,2,43459
173696,2,3198
139496,2,134696
29450,0,28609
291269,1,291270
185050,0,1466
106515,2,56995
25492,1,44113
26033,2,12136
11348,2,825
209911,2,200575
101899,2,103685
82905,2,76379
184812,2,663
167731,0,20442
33823,2,107538
12188,2,11827
145742,0,68811
62283,0,235652
8508,2,1784
152246,2,131342
118558,2,385
93781,2,55256
96892,2,55566
162259,2,71117
34125,2,58486
134531,2,68870
6020,2,164
281666,0,160075
34998,2,1497
187257,2,5965
35512,2,8606
173253,2,149764
141875,0,278797
121298,2,317
149712,2,32081
214658,0,5965
210772,2,31772
50857,2,14492
90260,2,22502
58276,2,59552
82915,2,83
302436,2,302437
13066,0,13066
277680,2,219552
23887,2,23581
98961,0,91
106650,0,105485
17707,0,40852
210047,0,64153
77960,2,84206
62555,2,57553
288839,2,299653
19285,0,91
221626,0,38242
200889,2,200575
109637,2,1466
32594,2,33806
192311,2,123144
862,2,116947
87158,2,7168
180057,2,67226
9781,0,12736
81541,2,825
104338,2,317
98825,0,22
12565,2,60451
630,0,141118
7381,2,81612
245464,2,31221
180797,1,116494
54913,2,54240
5380,2,5346
24358,0,91
124643,2,84206
49575,2,4636
17456,2,283610
28407,2,64491
210905,2,2138
16352,2,19639
194342,2,194343
274930,2,33300
298625,2,6015
135539,2,115086
147457,0,152576
294369,0,5751
47860,2,12561
114476,0,55256
227007,0,120808
14714,2,35089
36419,2,200140
95481,2,22502
216597,2,69014
22404,0,1219
38080,2,91
118134,0,33498
203805,2,53
51437,0,38046
4345,2,4456
56963,2,91
302984,2,298633
240267,2,182419
252166,2,4209
237402,2,236337
68294,2,52410
10264,2,83
185107,0,185107
19351,2,4811
304515,2,239521
218483,2,213746
19752,2,80780
87784,0,5965
162043,2,162044
6997,0,8257
182196,2,97339
168847,1,163894
233149,2,124486
64983,0,83
79643,1,172418
142371,2,142370
24395,0,19889
47092,2,18594
169705,2,73736
72844,2,629
117934,2,91
131985,0,8957
9338,2,4358
38270,0,7796
207660,2,56995
92220,0,4248
289009,0,7391
199924,2,4806
273084,2,263924
285899,2,285900
52698,2,91
269430,2,2138
12988,2,11291
184447,0,92
150210,0,136700
31135,0,25314
86469,2,22502
20231,2,29015
97923,2,110366
25328,0,91
44110,2,42960
119733,2,119734
49893,2,31283
293145,2,293146
108780,2,4765
118509,2,1495
90011,2,57664
77463,0,56487
27460,2,17382
128592,0,128593
6149,2,44306
168240,2,94728
38571,0,91
24508,0,83
24498,2,91
101268,2,64993
293318,2,293306
282482,2,279244
45798,2,24176
94110,0,91
18972,2,8962
37014,2,98391
91916,2,121169
5640,0,92342
28067,2,68076
58,0,4456
31473,1,31472
91452,2,88810
226424,2,278249
42771,1,83
238704,0,85983
13479,2,16429
74715,2,123518
297219,2,188750
190409,2,187945
116437,2,20915
212692,2,147673
118970,0,83
24878,2,5399
112841,1,29913
158759,0,6123
93558,2,2139
229667,2,229087
114894,0,211
43516,0,37621
18544,0,133494
26996,0,26532
163,0,30
31702,2,44828
60680,0,91
28903,1,15395
237406,2,4811
295003,0,3729
78022,2,62737
42888,2,31283
119500,0,113705
109694,2,59673
7307,0,94396
300989,0,300989
154262,0,38234
80296,0,71676
303585,2,113611
2732,2,13967
52388,2,77106
204825,2,136751
106343,2,13038
131123,2,131124
51095,2,217679
28072,0,28073
111872,0,91
55,2,33846
53913,2,43530
121746,0,121745
21946,2,141623
83579,0,68130
286120,2,282832
218101,0,226453
2337,2,2051
48849,2,54470
219913,2,91
417,0,51125
284344,0,102606
296933,2,282410
265928,0,13082
220615,1,220614
3571,2,38236
213195,2,88402
15482,2,22948
178240,2,8025
288530,2,261756
238660,2,75706
265629,0,265249
36941,0,8193
269597,2,73617
168663,1,170422
132689,2,128650
87979,2,2734
167179,2,12136
30169,2,68509
77002,1,91
150425,2,3587
251842,2,244895
301411,2,291676
125010,2,241059
141248,0,83
168763,2,83
131811,2,50086
60695,2,39260
233528,0,11691
273407,0,724
74828,2,172292
225968,2,225969
140262,2,85588
29548,0,189465
179024,2,5965
88715,2,74653
156181,2,91
45693,2,42796
112250,2,131342
238702,0,233042
181761,2,31221
290914,2,27126
226816,2,226817
13925,1,91
6431,2,521
27150,1,8015
151120,2,142079
17896,2,17699
64739,0,64739
188980,2,188981
72013,0,663
298516,0,6198
138022,2,202503
192415,2,187252
296126,2,2930
113019,2,112573
124223,0,38234
264013,0,22502
33485,1,25280
25166,1,23149
159880,0,9933
50813,2,25599
134014,2,275523
37553,0,91
197774,0,197774
16476,2,114580
247168,0,247169
16751,2,16608
283583,0,283584
39065,0,825
60738,2,20091
9365,2,209894
55663,0,41679
280541,2,73617
194805,2,69579
164993,2,161726
129689,2,3729
62369,2,91
269783,2,287262
8058,1,282578
297296,0,271389
279607,0,279607
77065,2,19342
96070,0,91
82614,2,37927
284428,2,70032
101527,1,32585
434,0,15048
68269,0,6
24743,0,7391
147936,2,646
118966,2,160242
122700,2,122361
99,2,271539
81645,0,82832
132881,0,70623
102179,2,4562
147918,2,147549
94678,2,43292
273245,0,195064
264772,2,255989
132061,2,91
118586,2,64514
72305,0,91
262919,2,22502
203855,0,30068
71371,2,11319
55729,2,315
79152,0,267667
175980,2,3729
69359,2,91
53998,2,57664
94156,2,84206
15333,2,14152
55,0,36653
144189,2,2314
1630,0,1410
126894,0,9998
10150,2,198018
40939,2,5363
4039,2,555
52320,0,65533
55899,2,24883
13883,2,521
114145,0,5870
114369,0,114370
141369,0,4087
130278,2,91
11019,2,168453
37787,0,317
204251,2,201710
145123,0,145123
143260,0,76171
208833,2,201017
19310,0,53292
208931,2,95422
30417,0,10150
275506,2,31283
113825,2,83
188426,0,182986
287629,2,287630
140982,2,130432
161954,2,30
238544,2,237212
88812,2,68130
105661,2,14054
20303,2,62563
201374,2,1888
33882,2,117912
47806,0,49316
291671,2,47001
222661,2,222662
255727,2,254377
6871,0,106696
183203,2,111176
14389,2,57664
40370,2,4427
14227,0,14152
56391,2,83
19320,1,91
26881,2,25476
6649,1,7045
61450,1,81708
46483,2,896
140606,2,138935
8051,2,53085
253062,2,36734
13994,0,8257
169001,2,91
212426,0,13559
118416,0,118415
97199,2,339
10739,2,1212
108597,2,34935
195992,2,182986
2032,2,2023
6027,1,1466
192266,2,156724
72835,0,22478
130991,2,31181
125783,0,125784
9480,1,2116
238952,0,91
173176,2,663
91473,0,91474
27173,0,91
195571,2,191948
123673,0,209994
157376,2,157377
204789,2,202673
24653,2,682
2834,2,2038
172391,1,250271
83523,1,83
235612,1,234208
20923,2,4671
184577,2,64993
68356,2,64179
186378,2,83
362,2,49710
226080,2,105223
291965,0,140432
37552,2,340
140942,0,23659
126310,2,184249
286151,2,47615
85700,0,28575
144689,0,231435
26908,1,113287
179883,2,179884
34434,0,34434
222877,2,34686
178020,0,195064
147610,2,44872
234666,0,17388
37287,0,5495
9302,2,1784
120094,2,119725
203978,2,91
218808,0,78243
67492,2,12561
127785,2,127786
143060,2,83
9843,0,55
200631,0,44319
68697,0,14120
254259,2,102135
96434,2,91
2996,2,91
104713,0,104065
134946,2,45460
30232,0,7553
159400,0,13082
160536,2,56995
19026,2,5363
62248,2,33281
292742,2,128383
214663,2,45460
16324,2,8
250990,2,13064
208117,1,154985
2254,2,38853
70,0,24929
185122,1,183687
17414,2,57453
284665,0,284666
93107,2,34400
23451,0,28110
28301,2,23110
70105,0,70106
276053,0,235652
121947,2,286698
23400,0,38060
264027,2,261756
10691,2,31283
270694,0,126582
93909,2,13064
246237,1,246230
290483,0,290483
48769,0,28484
19503,0,44348
278603,2,11691
89868,2,22502
43651,0,91
184429,1,8074
202187,2,190028
107225,2,53085
151039,1,225602
170385,2,56995
25576,2,72635
122340,2,110122
26113,0,7099
148764,2,155616
93058,2,76379
59493,0,152812
126599,2,94883
113705,0,91
115220,2,78417
164365,0,84669
40838,0,38058
128037,0,264134
264399,2,221097
42913,2,317
1925,2,1551
46321,2,4456
240414,2,2930
44296,2,4814
275511,0,217284
246085,2,81371
6292,2,14092
255032,0,255031
276827,2,111761
19184,2,7205
45363,2,749
282901,1,282900
274331,0,274374
109578,0,825
73044,0,236838
20940,2,4456
47706,2,4636
203236,2,76452
87345,1,67601
198724,2,156724
129742,2,56995
33954,2,12136
48209,2,91
293545,0,62014
39242,0,91
116344,2,110366
112773,2,111864
48316,1,26745
272250,2,183616
67515,2,825
287078,1,286656
4607,0,83
34840,2,274649
278356,2,91
70538,0,6
53463,0,317
22900,2,4209
96526,0,83
63489,2,9782
95364,2,20915
190232,2,182986
253021,2,12957
136860,2,12003
107394,2,30764
96454,0,78417
21182,2,7336
137389,2,108336
25134,2,619
188961,1,8532
169563,0,22
50101,2,5518
298644,0,298644
167194,2,825
297652,2,36384
38213,2,38086
39825,2,45241
29118,0,236025
29912,2,29616
72359,2,64491
236125,2,168341
46027,0,83
295386,2,256904
102324,2,25976
54879,2,4456
1404,2,91
72021,2,83
1799,2,73206
25818,0,22
76917,2,70689
35722,0,4457
99784,2,75364
6546,2,91
46155,0,6
188070,0,182419
222030,2,133220
14727,2,14471
297182,0,295797
156239,1,192704
166104,0,40420
53653,1,52241
37974,0,73555
239259,2,24160
15549,2,13422
15740,2,24176
12139,0,1410
127296,2,7296
59042,0,57917
48686,2,8962
65181,0,31790
249528,0,8662
256328,2,25146
262284,2,35476
260808,2,93873
143571,2,143572
298,2,249709
76529,0,4456
147833,0,160689
4463,0,6596
289539,0,91
237128,0,22
116648,2,96361
7154,0,188029
213477,2,165184
250559,2,121087
6854,2,216469
213492,2,213493
174727,2,174728
165565,0,165566
156810,2,126889
4531,0,211
208027,2,208028
158819,0,68811
163,2,3250
132390,2,130526
218611,0,3056
102020,0,7553
273026,2,8606
59334,0,55803
185705,0,173242
224998,0,24025
12475,2,10457
264773,2,252261
26088,2,20392
77049,2,91
153113,2,259385
202246,2,41905
11817,2,3520
217735,0,149813
7010,2,3837
84906,2,91
274654,2,274649
287609,2,4362
