8499,85,1665
6799,130,4586
63,34,90
3164,8,4076
5001,195,2550
12739,131,1046
3571,10,358
3571,47,1459
1303,13,1361
5063,21,6092
138,75,2085
475,32,9022
5914,137,5915
5477,19,4640
4600,31,1130
2271,13,1705
139,42,1455
4905,104,299
7886,3,5720
2547,13,181
10099,15,3152
12815,179,236
4,2,3585
6413,3,4289
8839,76,11544
202,69,632
4650,38,1549
918,126,3148
3721,13,592
13385,20,3787
6147,109,6148
1457,15,12621
939,3,6609
1446,75,570
6126,129,90
2054,83,2055
6753,9,1300
7274,30,20
4075,22,13308
406,47,10622
2546,1,10186
2215,6,7300
2045,29,449
1957,101,2370
69,7,7012
12140,230,6919
6865,86,1702
2712,9,2230
1700,165,11220
6365,25,62
8839,76,4216
7441,103,3848
6853,146,6853
367,77,11758
10069,76,5625
2995,119,7354
1513,47,2319
6327,27,11489
9040,19,2097
2420,141,2421
820,3,801
5554,3,3577
3795,38,7599
316,8,6301
3192,154,2438
8,121,12531
706,89,1637
1933,26,1960
1546,9,1042
6343,8,2422
820,119,2433
2094,17,1002
3228,47,3229
8153,83,592
1519,19,559
5211,85,434
5662,51,2272
3564,38,6701
3825,56,3825
12134,17,862
1969,134,212
12168,163,3878
1551,15,2173
236,63,9243
13028,7,3224
4196,13,2015
8303,174,994
2364,13,158
69,7,5021
599,27,4365
6497,6,1755
6036,6,4482
1808,7,3328
236,63,6483
10399,39,6904
2055,94,6366
985,92,9006
6177,101,6296
1587,130,7611
2523,75,138
6514,17,393
10969,146,10969
3691,8,2346
8864,31,84
1088,18,44
1638,19,327
1039,8,5181
5092,26,342
1937,86,3680
4908,47,10600
4461,64,245
2678,8,5009
11038,71,5326
34,17,818
1950,86,410
6226,17,8059
7032,169,2340
1376,9,985
7870,6,5728
506,92,1483
658,2,5400
2197,202,2265
12340,41,1845
5745,35,2792
1363,25,62
1759,7,5700
11466,25,62
1113,85,434
2793,8,820
2594,48,32
2420,191,2448
368,20,1294
3245,160,249
7461,74,2643
8435,38,71
7222,26,64
4928,8,7009
200,20,4705
516,38,10831
5455,8,3551
5972,17,393
1860,5,11
7597,26,1753
587,89,7669
12179,48,32
4630,31,136
275,174,5123
4539,66,8979
2477,38,11314
5158,8,9045
10014,146,10014
3741,4,9
7661,5,11
357,30,377
8105,20,6419
4733,35,7238
3491,13,32
13232,46,11951
6769,135,1080
6802,43,141
2721,8,7450
5044,86,410
5445,148,1264
5978,82,1771
7344,85,434
2429,20,1612
5653,153,409
399,130,9685
10578,25,62
639,13,293
3887,8,7225
2480,30,1389
1691,3,8615
1126,7,1069
9531,48,2121
7937,31,3248
4716,19,550
2433,45,1532
1582,6,943
5172,219,90
8504,3,2415
7087,66,226
4716,8,4715
138,9,4162
7651,17,871
3611,48,32
258,47,3313
2910,48,32
6333,8,2146
7453,3,1536
7848,43,141
9757,85,434
4428,8,2805
9,130,695
4217,5,11
1262,13,1405
344,29,6293
3824,31,658
117,130,8989
11388,2,6424
606,109,4028
4048,30,457
3731,20,9866
12211,6,10340
9256,17,1730
3172,21,8149
5577,24,2806
10437,48,32
1180,102,4604
3345,13,419
1174,19,559
6973,3,1193
5322,6,4820
1057,130,9466
5280,136,1917
6222,31,8186
3364,19,1661
8882,19,5889
11192,17,862
10205,66,2607
742,8,10256
3100,234,90
740,37,5225
7820,145,2931
6332,22,10796
7669,101,2367
8300,2,603
2187,24,8189
2881,29,1260
7185,1,1067
10027,17,215
212,42,5118
1847,19,955
3846,13,1260
1019,189,3876
5100,137,9513
8215,30,7241
2556,9,2990
3749,8,6767
1785,13,1585
11520,58,11828
579,27,4900
3313,17,215
7566,12,5749
7813,19,4649
6183,48,3485
997,13,1046
3297,17,871
2858,12,10092
6172,11,23
6332,101,4002
4889,44,1297
8017,137,3804
4937,4,11
3834,101,3835
9421,17,871
5059,6,1792
6571,8,3883
3989,65,627
281,6,10891
19,9,2486
845,2,11556
6257,8,367
5667,40,9466
12787,107,1636
8511,3,1591
7791,31,439
12425,76,3509
726,75,7891
7597,26,342
3179,7,70
7816,100,1672
4727,8,2489
10218,121,1882
5894,3,4166
4157,157,382
7184,4,399
8239,130,4219
5883,137,9145
4560,5,399
6863,17,818
6450,17,862
32,18,12778
879,71,642
382,15,13923
11160,60,90
865,13,274
6701,26,1098
5419,6,3060
5981,8,3454
102,6,606
441,8,3057
3142,19,8177
5978,6,9175
10190,3,9170
4222,77,820
13797,154,2620
11986,5,11
9354,84,3972
936,27,7870
1607,106,4764
5301,25,62
8814,38,10266
962,163,13298
8898,100,5334
2941,7,2642
3441,8,1384
6098,30,12432
7052,21,4643
948,8,1197
2340,178,97
2679,75,124
10251,56,10251
1837,118,774
8275,41,2556
12051,66,2607
11849,25,62
506,9,2544
4918,5,9
4280,172,8634
5787,170,8604
32,15,4891
989,13,4474
4601,8,3496
2246,8,10609
3937,1,1506
1053,17,243
6459,10,1968
2522,8,4169
94,35,794
12292,48,6123
4188,25,62
5990,86,4295
8054,160,2879
1937,13,274
138,92,7797
4640,47,1483
863,7,1876
6348,141,728
6921,25,62
11633,41,212
5840,8,5839
1592,186,562
5343,3,1862
3739,6,7214
2125,13,92
6606,13,2046
3965,30,6629
5213,166,90
1685,19,1921
2078,19,2848
1786,73,302
4239,3,3525
4252,6,1143
5267,71,2276
2872,66,1124
3203,27,8460
435,10,2875
637,72,1829
12,17,215
3472,19,467
1971,14,160
2672,19,2292
7107,58,8687
600,38,2154
2149,7,5737
3361,62,3362
4795,13,592
11,130,10011
1177,89,9773
5298,43,384
12686,17,818
2641,29,32
7472,8,3659
12406,17,215
11642,6,5451
233,27,4900
2479,6,192
2563,3,6797
9808,43,141
5593,6,7936
1138,6,10516
13079,88,8587
2610,7,5708
2414,26,4038
32,87,12872
7823,6,7222
6494,85,1665
2701,138,1732
300,107,1314
2691,133,32
2118,19,442
32,87,12887
149,38,2011
746,13,1280
9254,22,11599
2215,17,1002
3977,68,340
7437,21,2565
6817,124,2846
1124,15,12317
6399,26,4864
5883,137,5915
5930,48,32
3343,38,2847
434,161,382
3710,17,1192
1087,221,5086
3813,92,5112
11078,68,588
3483,8,9180
7507,83,592
10143,76,6297
4187,136,689
4053,102,2591
3395,41,124
11997,85,434
1071,7,797
7736,1,7992
3508,31,3823
3892,11,23
1774,13,7467
1162,29,1682
2609,11,23
2045,29,1970
6729,136,2411
5970,191,11569
2763,84,4671
8406,118,774
8318,41,210
4758,8,820
274,118,774
7377,1,1772
7023,32,2392
4055,50,9086
1704,12,5786
84,2,6399
10488,17,215
1104,8,5455
3871,8,9373
4573,160,3120
5855,38,2865
661,8,5664
502,7,4174
8675,25,62
344,125,6829
3776,13,1934
341,203,12523
1123,159,14193
2351,47,6887
565,192,4761
7122,24,592
879,71,10630
2642,26,494
8164,100,160
9244,66,4089
879,71,10380
12031,120,791
11727,17,2221
2698,21,3246
3303,20,2008
4322,11,23
4699,13,816
8118,17,967
10232,31,844
10218,4,9
7003,31,84
742,32,5742
1268,116,3645
6109,26,4038
12828,33,90
2753,44,11353
13131,58,11011
771,178,11141
10336,28,1164
382,15,8887
139,42,3070
10588,24,9564
6861,31,6394
7161,65,4564
10703,48,119
2428,17,9732
382,72,328
2645,13,622
1314,2,7346
948,8,5263
7994,39,592
9745,100,160
5981,8,1010
3096,117,6799
4245,12,5497
10711,108,924
66,17,2123
8249,82,8686
1419,28,32
4069,26,1936
2366,77,3128
12783,120,791
10546,13,27
2488,19,559
6985,13,4764
6196,76,9717
1262,13,834
2630,47,6240
3332,66,1044
8605,26,7311
9566,19,435
1756,92,7317
3855,139,90
817,102,3723
1265,8,1266
3174,84,5697
522,13,2091
210,75,1084
6789,8,5978
763,8,3204
1046,221,7378
8977,26,1936
2793,3,3469
9171,86,4295
475,32,4125
8721,13,1080
10223,19,1654
8604,95,11784
5097,48,1124
434,161,9323
9198,22,4317
7301,38,8203
1928,15,8637
1770,17,12265
9211,207,8055
2269,19,1148
1819,48,181
895,30,1126
6765,66,4358
366,19,559
328,174,329
1296,44,12313
268,32,8471
4,2,3931
506,9,2231
2733,29,2978
3356,47,10018
1476,19,2998
6995,13,27
6167,11,23
1130,2,8383
8721,13,474
3105,19,2351
2733,29,607
8027,134,212
2775,81,2775
6298,119,1267
6039,43,141
11645,66,1457
2921,3,410
3803,137,8161
5139,40,541
781,228,781
10615,85,434
1695,15,11617
2624,13,4474
821,120,791
570,42,8030
687,8,6975
12219,214,5538
382,2,2307
5157,31,1426
2415,224,9050
3721,13,1046
5778,148,4653
1615,12,2059
5249,22,10237
10878,41,570
11438,56,11438
10743,160,4429
2127,17,9392
9063,166,5422
647,17,215
6729,136,6664
9040,100,160
7895,13,816
9263,45,4268
186,38,3821
8913,13,68
3880,24,6489
5145,13,2046
3726,75,3452
2369,7,9259
690,38,4282
4495,17,393
3695,8,8763
1990,10,2072
9716,8,2943
971,14,160
5700,11,23
254,17,4385
838,47,5613
8837,216,13741
6025,231,2861
10838,120,791
2260,25,62
2220,19,356
637,69,632
691,38,992
12973,152,6093
1061,6,2729
4341,13,637
5371,17,871
3709,3,2828
11281,121,7143
1671,3,8730
3589,30,1520
