206,12,441
12254,5,399
14307,158,1431
4826,116,4161
1722,170,10052
504,134,212
3925,19,1962
5124,6,7349
1587,130,2868
698,8,2317
9261,5,399
7053,38,3828
13721,85,1665
5587,47,10751
763,8,6765
1469,7,6161
8628,47,8582
2187,38,4897
1832,6,2670
1535,48,274
6081,8,715
529,20,832
6718,6,6084
597,75,5650
353,61,926
10324,43,384
1930,169,2026
511,14,585
1965,7,4519
2737,18,6851
2910,8,2898
460,47,1910
8727,19,2331
4164,109,3400
4654,43,141
194,55,2925
12651,26,1881
4699,14,10203
2154,30,6912
6392,233,4529
13533,59,5032
2368,3,6355
10133,24,12537
570,57,506
4301,130,6523
12932,108,90
10430,204,4962
2250,20,6085
2601,38,874
11011,58,10109
1164,69,7908
2636,7,5420
3695,17,1730
6928,84,4391
7987,82,7859
9957,48,1124
3632,31,844
4341,13,4474
6776,17,4504
374,84,10257
4215,76,8030
1950,12,8846
1175,31,657
5531,143,6615
624,30,908
4683,22,9530
1539,13,308
2991,76,3925
3346,19,2017
7376,31,147
1642,32,8420
1347,19,4620
12390,131,9320
5222,3,1638
9567,17,862
3016,76,6597
3769,8,3770
8484,8,5664
10777,16,32
3341,8,1154
8321,135,274
5965,77,1670
3400,66,2397
2556,92,6947
3929,71,11863
6681,17,1415
8981,160,3825
985,57,19
1546,92,5659
5752,6,1075
1741,76,3215
7711,3,1736
186,123,1532
3333,8,3577
1177,89,2901
3395,134,506
1438,96,6184
9533,17,1192
8592,48,32
2614,8,5910
3785,155,7120
3621,28,2410
2037,6,7912
4862,31,3939
810,121,1882
5683,32,5690
9474,4,117
7467,152,1302
3094,29,1164
654,185,32
1940,9,2965
5005,30,1121
4993,93,513
12282,17,862
5023,210,2517
6571,45,1912
8770,73,1914
9594,26,64
6851,2,9795
7375,15,10100
2557,17,789
32,154,6220
662,61,7990
12339,43,141
5950,3,2299
2146,3,763
9763,81,9763
4346,13,3028
8607,45,5391
139,9,2086
2937,38,1984
2083,8,2832
3374,62,420
2961,19,285
8158,6,3200
12708,5,117
568,2,6687
7719,31,4
593,22,13725
10950,38,1693
6602,13,1080
7421,66,6285
4116,8,8381
10473,134,1271
247,29,75
7866,3,5355
5077,43,384
931,47,6977
8894,14,2646
1162,104,626
2090,29,92
2368,8,6354
2446,43,384
10090,225,924
1539,13,158
5050,26,4038
2007,160,12159
7749,30,2998
77,7,1194
12822,48,32
9180,3,6944
2205,26,1098
5106,20,3604
4853,39,8464
8508,25,62
1704,12,7030
3226,63,3403
6777,137,9913
254,3,6978
2574,31,136
598,7,3520
4413,63,7110
2773,7,7025
1400,5,399
9919,11,23
7515,114,744
6333,3,1243
4624,38,1542
9293,101,5341
7684,10,6352
7909,29,158
7289,17,862
570,92,7850
4503,26,183
6693,101,2736
9556,11,23
5391,45,2127
4802,26,1936
10008,20,2557
8559,3,7
4275,43,141
10954,148,4599
9281,221,160
2668,3,6354
3773,84,10432
1807,8,742
5564,19,559
944,29,1934
466,2,5581
3531,208,90
381,13,119
4716,6,8513
9113,194,13338
2614,8,1821
5408,30,3458
12671,43,141
3149,12,4294
473,13,2410
11806,121,13219
11514,17,243
2769,29,8677
2865,31,3352
13528,154,2438
4246,13,993
97,130,8834
6166,48,32
769,66,95
6806,19,578
1837,23,209
1408,38,7090
7740,83,249
10381,4,9
8713,47,265
3203,27,3195
265,19,9887
9809,138,6733
2659,26,990
10982,3,6577
282,38,3252
4070,8,5177
5777,31,6608
7193,17,862
598,47,820
9222,8,8872
2901,61,7766
8167,120,791
4178,27,634
1674,22,2311
7671,38,481
2836,8,1230
4051,6,3673
8610,28,32
1598,13,1046
2171,196,10630
3125,48,32
2522,8,1662
200,20,6102
370,30,457
13254,28,382
8881,17,5529
9548,3,1190
5002,14,160
233,27,3122
1532,100,12980
10266,12,8814
2739,69,708
4085,13,4474
1940,9,2679
6289,111,8335
7776,107,2250
3887,8,491
833,13,1934
9171,30,483
5305,13,1682
1871,109,3597
9370,13,1280
10782,26,1960
3780,29,5087
3913,14,160
8408,4,399
3977,98,8986
6930,134,210
7099,13,637
3265,31,3257
12706,24,8675
2556,42,3668
989,13,2600
8484,43,141
3504,17,3091
4703,57,2700
5930,25,62
10449,12,8502
2598,6,7477
4222,192,9472
11343,192,12861
816,73,302
1221,3,3164
9014,47,6979
87,32,10414
4567,8,948
3058,29,75
4003,12,2037
5946,146,5946
13840,204,2674
916,10,65
3592,193,1934
983,13,853
10551,19,955
6144,13,607
6168,26,990
499,7,500
11,130,5109
7242,6,7826
392,102,5085
5452,76,9017
7207,19,559
8512,45,2872
3412,96,6184
32,15,2877
5215,6,3306
1699,26,1098
3228,47,9984
2063,145,2931
5599,154,2438
5159,162,10002
9068,109,10988
4572,13,382
1795,1,8238
1327,122,9977
6742,45,7915
4677,48,32
2668,3,4065
4362,8,30
5411,170,9733
3058,29,1164
11093,25,62
1486,14,160
2374,17,2006
1786,58,1405
6454,71,9313
2998,47,5046
5827,26,1098
5476,101,8798
6026,15,3590
1566,89,5592
1127,7,1122
12835,17,871
4111,14,160
205,2,9245
5483,19,559
2474,15,7982
1107,13,1304
2043,17,862
3646,7,5939
4578,13,32
8548,17,1002
2700,75,597
559,7,7371
2401,89,447
749,3,5710
139,75,2075
10865,31,4832
11525,6,1935
3183,101,8830
4100,19,77
2522,19,2100
7843,3,4206
10244,38,7443
2853,236,181
1108,17,967
1659,6,9492
4446,19,10033
1083,75,4314
4311,8,9033
5319,103,4272
944,29,3808
2496,3,2793
2444,17,871
12637,17,243
8458,38,1439
502,7,2260
4641,9,4500
5305,109,7516
6413,17,818
22,13,449
8031,5,9
5962,19,1121
503,74,9487
7492,57,2358
2244,15,7910
713,19,2612
10079,116,10955
138,9,793
796,32,9011
6044,107,4
2478,97,4823
669,31,470
8047,177,212
4952,10,5382
1597,66,592
6164,66,11631
1181,30,240
5438,12,282
1288,145,2296
4,2,188
8773,89,3161
626,157,1163
4314,75,1278
3589,11,23
3378,86,1005
2391,77,3815
172,6,1350
942,6,6074
5075,6,2890
1344,38,8252
10143,76,1817
2961,85,1665
985,42,7514
3407,35,7125
4750,19,559
95,222,12228
4788,25,62
4351,17,1415
8958,22,1215
9472,48,32
1438,80,911
9028,83,4331
1019,89,5033
7253,130,6543
1127,7,1608
75,15,14245
5222,6,7907
2799,10,65
5267,71,8881
7673,58,7050
1700,165,12492
2467,7,5563
6405,46,2050
3333,8,3601
622,69,1537
1806,15,2761
6822,48,32
98,37,834
6797,8,1039
780,30,982
985,9,4500
32,69,1718
732,6,3168
2835,13,1682
8382,19,559
2687,76,6183
4566,6,3756
2687,76,2926
6652,13,637
7221,31,163
5849,31,9947
847,43,384
7720,31,658
3181,89,2754
5027,20,6597
10208,19,10896
13025,48,32
9041,13,308
2681,19,1049
7878,212,4563
5100,137,11475
640,152,92
138,42,433
1073,137,6307
9967,1,8094
7648,8,4677
6729,28,32
5892,191,4631
10586,22,7451
738,26,990
12105,157,382
985,92,4723
4890,13,181
14,7,8977
1314,2,4415
9590,14,2272
2229,26,3054
4004,148,2034
8624,85,434
4636,88,382
360,17,967
1802,7,1431
5129,37,95
4016,3,1319
5271,8,10743
721,47,4697
4132,31,84
1334,38,2168
903,230,418
8522,38,8454
1566,89,6632
4683,108,90
13383,15,11396
6970,99,8124
1177,89,7076
3976,6,3733
5344,8,1212
6299,12,2083
4624,8,4625
1079,13,235
2696,177,1300
2674,130,13841
2487,6,148
5411,40,9733
1626,42,52
8991,66,2879
2998,7,3818
8445,120,791
2813,28,32
6780,98,8236
7959,77,5063
2700,9,597
5265,31,8400
833,26,64
4320,8,3151
3642,19,2248
5601,31,163
811,5,9
9593,39,444
32,15,12598
3151,38,11535
480,75,1756
4945,6,2251
6452,128,90
6736,30,931
6993,15,12225
3056,100,160
2521,3,4727
1862,3,1863
7172,27,9040
4657,85,434
5025,8,1055
3590,0,6099
13268,133,1928
4181,13,75
3570,41,2966
11911,17,8428
9,130,9907
2317,32,8098
5761,17,2006
382,15,12317
176,38,1431
5301,66,4089
12547,12,7677
997,13,1280
1783,160,14312
411,13,1046
1384,17,862
863,7,1261
4060,19,1709
6054,97,7025
4632,83,5774
2626,43,141
3209,8,1662
2473,64,3407
4085,13,3435
4896,154,2620
10248,12,4771
1387,38,8779
1388,26,342
3281,3,3186
334,17,215
2259,7,6620
8697,41,2523
2016,164,5292
7441,27,548
6146,6,6211
5823,84,7344
11426,100,160
8122,17,1002
11136,25,62
3633,101,2370
4684,6,6518
6896,44,8650
8977,31,655
1935,26,1936
4295,32,1888
4137,97,4033
11418,13,1080
5370,13,2015
5322,43,141
327,7,5700
5246,13,32
1566,89,7814
2882,24,7132
5047,12,5046
1409,232,160
9297,17,393
994,104,7908
1737,3,1955
12383,76,9006
4950,45,3619
3840,15,7287
4174,13,1046
1646,10,6209
3024,8,8458
6924,13,274
5882,111,11480
3497,26,1098
971,13,3794
6428,8,3968
5184,195,2550
7380,101,2736
8559,45,1923
6932,43,141
6833,5,11
6876,77,3057
1934,69,328
6962,19,631
441,38,10331
3686,15,13613
3928,26,990
1073,137,10608
6374,86,742
8730,8,1670
6636,6,4234
682,8,3425
2877,25,62
1017,7,448
2757,3,5328
5704,26,64
3181,89,5836
3797,17,60
3563,102,7996
6063,12,7800
1802,7,13784
449,69,2012
281,38,9659
1353,6,1815
138,42,7334
8030,41,1083
8227,17,8059
9597,81,9597
2568,8,3919
461,48,181
8669,38,3006
8519,19,356
7627,60,90
3439,42,1459
4231,15,3099
5979,31,657
5872,106,249
5874,29,75
8953,14,160
1891,168,816
2837,77,2855
9597,61,4288
2932,3,5009
6194,34,90
3777,19,559
1374,20,6419
11,130,11235
570,42,11633
1585,152,834
10213,118,774
2147,6,10232
9906,6,1258
9039,48,32
19,42,2455
2505,13,1164
9809,17,12757
5310,1,6272
12508,43,141
6989,66,2014
2211,19,4220
7182,11,23
5236,13,27
10389,17,818
103,31,6252
4432,200,10858
3704,17,8800
5014,17,2605
570,92,12859
4698,14,160
7746,76,1757
10677,12,367
434,161,3373
1441,13,1280
9906,66,249
387,106,249
8299,13,1163
179,7,2115
268,32,5754
6202,13,119
212,9,1986
327,47,4566
8872,17,1730
3852,26,1881
4106,88,8312
628,9,1031
284,8,4100
5772,12,6988
10377,38,7231
5738,28,2121
11428,83,592
2128,43,141
3358,106,8530
1144,75,4158
1060,7,1915
710,31,1314
3821,191,10864
9869,8,5910
13309,17,5529
4709,89,4895
4128,66,3263
1699,12,166
6393,17,243
1482,224,158
1473,19,2633
1060,7,6642
5856,101,8798
2297,31,2512
13613,25,62
882,182,3202
1466,61,224
570,92,2400
2921,8,10795
9143,11,23
5910,3,2269
7400,11,23
2926,164,2927
522,13,1046
1559,103,1242
541,95,224
2912,9,597
4513,123,10583
