/m/03sc8	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/033x5p	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04tqtl	/film/film/genre	/m/02kdv5l
/m/0266r6h	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0863x_
/m/013q0p	/film/film/genre	/m/02kdv5l
/m/03l2n	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0gqwc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0462hhb
/m/016szr	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0dyb1
/m/0bmch_x	/film/film/genre	/m/02n4kr
/m/0bmh4	/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend	/m/09889g
/m/034qmv	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01xy5l_
/m/03bwzr4	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01wdl3
/m/0bvn25	/film/film/genre	/m/06cvj
/m/06gb1w	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01vx2h
/m/0ptj2	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01s3vk	/film/film/genre	/m/03rzvv
/m/0fgrm	/film/film/genre	/m/03k9fj
/m/0151w_	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03f1zdw
/m/02z0dfh	/award/award_category/nominees./award/award_nomination/nominated_for	/m/04jwly
/m/01gtcq	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/043djx
/m/01q2nx	/film/film/genre	/m/01drsx
/m/0212zp	/education/educational_institution/students_graduates./education/education/student	/m/02bxjp
/m/09r94m	/film/film/genre	/m/03g3w
/m/02glc4	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/06f0dc
/m/03j24kf	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01vsl3_
/m/0fgrm	/film/film/genre	/m/0hcr
/m/0gs96	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02psgq
/m/0gqwc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/09p3_s
/m/0b_6h7	/time/event/locations	/m/0tj4y
/m/0pv54	/film/film/music	/m/07j8kh
/m/07kcvl	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0k54q	/film/film/genre	/m/03k9fj
/m/02c638	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/05zvq6g	/award/award_category/nominees./award/award_nomination/nominated_for	/m/07qg8v
/m/026g4l_	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0yyg4
/m/037xlx	/film/film/genre	/m/01jfsb
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/017zq0
/m/012mrr	/film/film/genre	/m/03k9fj
/m/010y34	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/034qzw	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/02cgb8	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03y_46
/m/01l1hr	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0n83s
/m/099t8j	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0dsvzh
/m/02glc4	/government/legislative_session/members./government/government_position_held/district_represented	/m/05tbn
/m/02tr7d	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0dyztm
/m/05pdd86	/film/film/music	/m/01hw6wq
/m/01kymm	/film/actor/film./film/performance/special_performance_type	/m/01kyvx
/m/04wqsm	/sports/sports_team/sport	/m/02vx4
/m/0hv27	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/07c52
/m/081yw	/location/location/partially_contains	/m/0k3nk
/m/076psv	/film/film_set_designer/film_sets_designed	/m/0cq7tx
/m/0lh0c	/film/actor/film./film/performance/special_performance_type	/m/01pb34
/m/0dr_9t7	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/057xs89	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02fqrf
/m/01pm0_	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/05mkhs	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/05n6sq
/m/02rq8k8	/film/film/genre	/m/02kdv5l
/m/049n7	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/02z6872
/m/0127m7	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/08mg_b
/m/03_gz8	/film/film/genre	/m/03g3w
/m/076psv	/film/film_set_designer/film_sets_designed	/m/02q_4ph
/m/01xqw	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/02w3w
/m/031778	/film/film/genre	/m/03k9fj
/m/08d6bd	/people/person/languages	/m/03k50
/m/01x1cn2	/people/person/languages	/m/02h40lc
/m/0ds33	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02vs3x5
/m/0f5xn	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/04xx9s
/m/03bwzr4	/education/educational_degree/people_with_this_degree./education/education/institution	/m/07xpm
/m/05fjy	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/05mph
/m/02_xgp2	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01ky7c
/m/0cp0ph6	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/04pyp5
/m/05dss7	/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue	/m/0kfhjq0
/m/05ztm4r	/people/person/languages	/m/02h40lc
/m/0gs6vr	/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend	/m/0dl567
/m/027ydt	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/029_3	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0q5hw	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0q9vf
/m/0gbtbm	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/03xkps	/award/award_winner/awards_won./award/award_honor/award_winner	/m/015c2f
/m/0r5wt	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/017z88	/education/educational_institution/students_graduates./education/education/student	/m/07s8hms
/m/026dcvf	/award/award_winner/awards_won./award/award_honor/award_winner	/m/050023
/m/01tpvt	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0130sy	/people/person/languages	/m/02h40lc
/m/0dr1c2	/tv/tv_program/genre	/m/03k9fj
/m/05sxzwc	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01xy5l_
/m/011yrp	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02vs3x5
/m/04lhc4	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/011yxg	/film/film/music	/m/05y7hc
/m/0gn30	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/02scbv
/m/0cnl09	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0bt7ws
/m/04vn5	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/02qw1zx
/m/083shs	/film/film/film_format	/m/07fb8_
/m/0bkj86	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01w_sh
/m/07ym6ss	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/02kk_c
/m/01wsl7c	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01vw37m	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02p65p
/m/01jr4j	/film/film/genre	/m/02n4kr
/m/03bwzr4	/education/educational_degree/people_with_this_degree./education/education/institution	/m/0cwx_
/m/01jq0j	/organization/organization/headquarters./location/mailing_address/citytown	/m/0ftvz
/m/02vl_pz	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/04991x
/m/04112r	/sports/sports_team/colors	/m/01g5v
/m/0dbpwb	/award/award_winner/awards_won./award/award_honor/award_winner	/m/026g4l_
/m/047vp1n	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/016srn	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0cc846d	/film/film/genre	/m/01jfsb
/m/0pc62	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01vx2h
/m/0gx_st	/time/event/instance_of_recurring_event	/m/0gcf2r
/m/02p_7cr	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01b66t
/m/0d_2fb	/film/film/genre	/m/03k9fj
/m/0bl5c	/film/film/genre	/m/082gq
/m/011hdn	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0gsgr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/05r5w	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/015jr	/location/location/partially_contains	/m/0k3nk
/m/0727_	/sports/sports_team_location/teams	/m/0371rb
/m/0mnsf	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/07tg4	/education/educational_institution/students_graduates./education/education/student	/m/0n00
/m/027gs1_	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01lv85
/m/0pqc5	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/0cbhh
/m/05l2z4	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/024tcq
/m/03rl1g	/government/legislative_session/members./government/government_position_held/district_represented	/m/01n7q
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01j_cy
/m/0htww	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/0mkdm	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0mkqr
/m/01n1pp	/education/educational_institution/students_graduates./education/education/student	/m/016hvl
/m/0bxsk	/film/film/genre	/m/02kdv5l
/m/0884hk	/award/award_winner/awards_won./award/award_honor/award_winner	/m/09hd16
/m/0329r5	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/05kjc6
/m/0210hf	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/016kkx
/m/02f8zw	/organization/organization/headquarters./location/mailing_address/citytown	/m/01ly5m
/m/05tbn	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/05kkh
/m/028k2x	/tv/tv_program/genre	/m/095bb
/m/01h7bb	/film/film/genre	/m/082gq
/m/0gs96	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0298n7
/m/07l4zhn	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/089g0h
/m/0184jw	/people/person/languages	/m/02h40lc
/m/0dr1c2	/tv/tv_program/genre	/m/0hcr
/m/02snj9	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14j_
/m/0885n	/organization/organization/headquarters./location/mailing_address/citytown	/m/0h7h6
/m/048qrd	/film/film/genre	/m/03k9fj
/m/01yhm	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/02z6872
/m/02rq8k8	/film/film/genre	/m/0bkbm
/m/051ys82	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/089g0h
/m/02s8qk	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02q_4ph	/film/film/genre	/m/082gq
/m/02cq61	/education/educational_degree/people_with_this_degree./education/education/institution	/m/0pspl
/m/03txms	/government/politician/government_positions_held./government/government_position_held/legislative_sessions	/m/06f0dc
/m/03ljr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02pqp12	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0b4lkx
/m/015g1w	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/04bbpm
/m/03nfnx	/film/film/genre	/m/0hcr
/m/0bl2g	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/02v3yy
/m/0219q	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0fq7dv_
/m/046rfv	/people/person/languages	/m/0999q
/m/04g73n	/film/film/genre	/m/03k9fj
/m/02_xgp2	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01lhdt
/m/0bwhdbl	/film/film/genre	/m/03npn
/m/02vw1w2	/film/film/genre	/m/03k9fj
/m/02bqm0	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/03rtmz
/m/02cq61	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01f2xy
/m/0drsm	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0fkhl
/m/02qsfzv	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02vp1f_
/m/02fb1n	/people/person/languages	/m/02h40lc
/m/02hmw9	/organization/organization/headquarters./location/mailing_address/citytown	/m/0978r
/m/0cqhb3	/award/award_category/nominees./award/award_nomination/nominated_for	/m/015ppk
/m/02qyntr	/award/award_category/nominees./award/award_nomination/nominated_for	/m/015qqg
/m/0mwxz	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0n5jm
/m/02qhlwd	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01vx2h
/m/01722w	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02t__l	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01jc6q
/m/01xn7x1	/sports/sports_team/colors	/m/01g5v
/m/0gj8nq2	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01vx2h
/m/01d259	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/01wmjkb	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02xgdv	/people/person/languages	/m/02h40lc
/m/04v9wn	/sports/sports_team/sport	/m/02vx4
/m/0f13b	/base/eating/practicer_of_diet/diet	/m/07_jd
/m/01nr36	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0h0wc	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0bcp9b
/m/0d060g	/location/location/partially_contains	/m/0k3nk
/m/037h1k	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/05_k56	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0dyb1
/m/04cwcdb	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0gqwc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01jw67
/m/0jm6n	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/038981
/m/0dlngsd	/film/film/genre	/m/01jfsb
/m/0jn38	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0bt4r4	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0cnl09
/m/06zn2v2	/film/film/genre	/m/01jfsb
/m/06pj8	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/02qjv1p
/m/05jm7	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/027gs1_	/award/award_category/nominees./award/award_nomination/nominated_for	/m/05p9_ql
/m/049k07	/award/award_winner/awards_won./award/award_honor/award_winner	/m/032wdd
/m/06gb1w	/film/film/genre	/m/06n90
/m/026r8q	/award/award_winner/awards_won./award/award_honor/award_winner	/m/06g2d1
/m/02v5xg	/film/film/genre	/m/0hcr
/m/0m2cb	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0m2by
/m/05_5_22	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/04jpk2	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/032wdd	/people/person/languages	/m/02h40lc
/m/07lwsz	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/025ts_z
/m/027l0b	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/017gm7	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02rh1dz
/m/03cs_z7	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/07zhjj
/m/0b275x	/tv/tv_network/programs./tv/tv_network_duration/program	/m/01yb1y
/m/051m56	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01l47f5
/m/0gs96	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0294zg
/m/0f7hc	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/05pxnmb
/m/02r5dz	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/06z8s_	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0f5xn	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0f4_l
/m/02mjs7	/education/educational_degree/people_with_this_degree./education/education/institution	/m/0373qt
/m/03g3w	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/0h5k
/m/01kwh5j	/film/actor/film./film/performance/special_performance_type	/m/01kyvx
/m/06f0dc	/government/legislative_session/members./government/government_position_held/district_represented	/m/01n7q
/m/02pqp12	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01jc6q
/m/0hv4t	/film/film/genre	/m/01jfsb
/m/02l9wl	/education/educational_institution/students_graduates./education/education/student	/m/01k47c
/m/01rr_d	/education/educational_degree/people_with_this_degree./education/education/institution	/m/012mzw
/m/03jldb	/people/person/languages	/m/02h40lc
/m/07s6tbm	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/07zhjj
/m/0gyh2wm	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/06qc5
/m/0fq9zdv	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0bs8s1p
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/065y4w7
/m/01795t	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/080nwsb	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/09l9tq	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/01kwhf
/m/095zvfg	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/019vhk
/m/017zq0	/education/university/fraternities_and_sororities	/m/035tlh
/m/0k5g9	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/07c52
/m/0kq9l	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03r8tl	/award/award_category/nominees./award/award_nomination/nominated_for	/m/047q2k1
/m/06fcqw	/film/film/genre	/m/03k9fj
/m/023mdt	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/08nhfc1
/m/07s95_l	/award/award_winner/awards_won./award/award_honor/award_winner	/m/027n4zv
/m/01gkp1	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/0mbql	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/0686zv	/award/award_winner/awards_won./award/award_honor/award_winner	/m/030xr_
/m/03hl6lc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0_816
/m/03twd6	/film/film/genre	/m/02kdv5l
/m/03h3x5	/film/film/genre	/m/095bb
/m/0dc_ms	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/06b_0	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0hv4t
/m/0345h	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0l6mp
/m/02ll45	/film/film/genre	/m/03k9fj
/m/0jdgr	/film/film/genre	/m/02kdv5l
/m/0340hj	/film/film/other_crew./film/film_crew_gig/crewmember	/m/0284n42
/m/0gn30	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01mszz
/m/018wdw	/award/award_category/nominees./award/award_nomination/nominated_for	/m/017gm7
/m/0l2v0	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0l2wt
/m/034hck	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/037xlx
/m/02pqp12	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0cf08
/m/0pv54	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/01gsry	/government/legislative_session/members./government/government_position_held/district_represented	/m/07_f2
/m/028q6	/award/award_winner/awards_won./award/award_honor/award_winner	/m/011zf2
/m/047gpsd	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
