9572,1,5328
852,0,1390
5205,2,5205
26,2,26
407,2,6395
16018,1,15535
556,1,1361
117,2,117
1990,1,1990
5862,1,5862
1255,1,43
852,1,1255
461,1,570
539,2,986
852,1,14931
8372,1,318
15781,1,1917
2358,2,12133
771,2,2039
16670,2,16670
6116,2,6116
4117,1,10360
2429,1,1994
11169,1,42
1393,1,5495
10478,1,10478
42,2,3046
2943,2,2696
28,1,175
5364,1,8701
16594,2,5503
448,0,7077
7655,1,348
124,0,315
3406,1,3406
3023,0,729
859,1,2831
196,2,13909
820,1,403
5067,2,10484
3624,2,3624
3167,2,2169
703,0,2579
6285,0,9767
5834,1,24014
455,2,7768
4478,1,4548
17014,0,3865
682,2,686
1763,2,280
9177,2,2583
7297,2,7541
13518,1,4113
3417,1,3712
2816,0,3225
5681,1,1057
1206,1,1206
2589,2,128
2095,2,1602
24333,0,14621
3502,1,3502
729,2,2102
239,1,239
10601,1,10601
17890,2,2762
196,2,76
1732,2,1255
852,1,852
10648,2,10648
9160,2,4973
528,2,9762
5364,2,18507
1636,2,6518
8372,2,8372
4138,1,1787
482,0,397
5915,1,7297
762,2,7709
852,2,11601
1005,1,1005
2730,2,7128
158,1,4980
3745,1,2868
686,2,14474
18092,2,19603
5660,2,968
7948,2,7948
2027,2,5598
6269,1,5067
29,1,29
11408,1,948
13714,0,13714
1290,2,76
736,0,11699
11594,1,1763
9905,2,9905
928,0,1009
2333,2,2333
1200,1,1200
1924,2,1924
5753,1,5753
1763,0,19151
8372,2,8372
1361,1,6194
8205,2,13963
1824,2,4970
2627,1,4556
374,1,1585
1256,1,1717
10533,0,7450
1268,0,3665
158,2,15501
3727,1,577
7200,1,7041
11256,1,712
539,1,97
1413,1,1413
5618,1,7762
6378,0,19877
15907,0,17386
1106,2,13866
493,1,691
158,1,11446
6602,1,26
1242,1,1214
29,2,7625
897,1,4524
158,1,6624
1745,1,1745
539,2,2304
3636,2,10052
14702,0,1691
5120,0,19898
4031,0,5402
10474,1,10474
5552,2,5552
3592,2,3592
3172,2,7929
258,0,4353
1413,0,3828
5618,1,5618
1786,1,8639
8576,0,7099
5825,0,5825
5760,2,5760
570,0,96
4187,1,5067
201,1,14
4110,0,5067
1674,1,72
823,2,2762
1825,0,3984
42,0,8576
839,1,950
348,0,2011
7,2,4171
3167,2,8183
9160,2,1144
4910,1,1206
11354,2,16725
8418,2,4339
8707,1,6000
201,0,1255
837,1,1483
9361,2,9361
215,0,354
22429,2,22429
8127,2,8127
5723,1,4117
16631,2,16631
2888,1,1255
13033,1,3030
172,2,3067
968,2,2019
41,2,315
2583,1,2583
5825,1,20322
9479,1,2243
4709,1,1057
3172,0,10243
8101,2,8101
76,0,280
15739,2,12104
168,0,148
10215,2,3462
8205,0,8266
2255,1,859
383,1,383
461,0,898
12374,2,12374
11775,2,20119
4187,2,12522
1359,1,1359
18759,1,18759
2456,1,1036
6989,2,10004
138,2,14082
5364,0,16647
2027,1,839
3314,0,2627
3030,0,1818
17775,1,17775
9386,0,9387
14358,1,15546
6617,1,2307
10211,2,5684
4586,2,5196
412,2,4339
14,0,4305
280,0,531
2168,1,852
138,2,14082
24455,2,24312
5470,2,18717
12966,0,13052
467,1,6784
5617,1,5617
5968,2,5968
11031,2,11031
9255,0,5608
19,2,3735
76,2,1198
190,1,190
618,1,618
7498,1,1636
8152,1,9160
10732,2,10732
1922,0,16183
196,2,21683
3707,2,9318
13079,1,20789
5618,1,2762
1818,1,4031
18653,2,5126
16622,1,2756
5723,2,5495
4937,0,1456
3323,0,5727
15648,0,11357
4057,0,14832
444,2,18172
4117,0,4578
803,2,4168
302,0,1749
4242,2,4242
762,2,88
286,2,286
158,2,15058
2062,2,2062
2534,1,8812
79,1,455
4747,1,573
1774,0,1774
9131,1,2062
6629,1,6629
4747,0,3447
21731,2,21731
2255,2,2319
29,2,29
15535,1,2044
2255,0,1627
158,2,6225
8482,0,4747
461,2,1617
6208,1,2529
2456,2,7217
14931,2,2762
4633,1,2822
46,2,3347
134,0,5307
18006,1,19925
1527,1,4385
17045,2,17045
12753,2,9620
781,2,4494
3314,1,5443
1812,1,1812
7398,2,12356
5723,0,7203
42,1,5273
76,1,7062
15140,2,15140
10944,2,10944
577,0,1426
2,0,30
18159,2,18159
20074,2,20074
5618,1,6784
4187,2,4352
138,1,13079
19339,1,8290
95,1,712
196,2,18093
5120,2,22873
3131,2,3131
852,2,3167
370,1,370
2053,2,921
9799,1,9799
9940,1,9940
2438,0,12483
15739,1,76
736,2,736
570,1,1605
6434,2,15471
16844,0,12788
15375,2,15478
3819,1,3172
15648,1,4840
1281,2,1281
837,2,3984
2529,1,4784
866,1,11075
2889,2,2889
15907,2,10860
80,1,25
14702,2,14702
762,2,9437
2156,2,7548
4784,1,897
1657,1,11354
859,1,859
158,1,4784
1198,2,10686
852,2,3314
1304,1,75
881,2,8488
2284,2,21731
10281,2,10281
14928,0,19099
17992,2,18587
9321,2,9321
7464,0,6847
461,1,1002
2598,2,3957
3023,0,14651
8899,1,287
729,2,1612
370,0,4332
13079,1,3636
1144,1,1144
6378,0,5608
18075,1,18075
611,2,19081
1831,0,8691
9160,0,11397
16762,1,1917
2694,0,6713
5120,1,5120
2825,2,2825
20152,1,17014
412,2,16186
4382,1,837
461,1,330
1002,2,1002
3856,1,19
979,1,287
11198,1,11198
6363,1,1268
1877,2,5175
2669,1,0
2063,2,3707
2767,0,4317
682,0,2158
8373,2,4772
2692,2,5331
572,2,572
3402,1,1636
18683,0,10860
1527,0,2454
4590,1,383
2062,1,1012
729,1,729
8233,2,8233
19582,1,5067
5834,2,14395
9965,0,6987
1255,1,4772
46,2,21321
15623,2,20238
0,2,140
1393,2,5430
703,1,2299
15907,2,18957
9146,1,4188
24189,2,24189
18957,2,18957
19914,1,4117
15375,2,158
4280,1,1540
29,2,7541
14,1,14
2052,0,3502
17563,1,9520
1057,2,2762
4187,1,4187
1036,0,1522
2767,2,2767
5702,0,6337
852,2,2650
1393,1,3240
1106,2,1106
1563,1,1144
3108,2,9479
11764,1,5364
26,2,26
1561,1,572
2529,2,3369
1561,1,475
15058,2,15058
19,1,19
455,1,455
1518,1,1518
4243,0,839
1996,0,15874
8205,2,7746
1256,0,2592
3314,2,17199
1005,0,75
17331,1,14931
2581,0,1426
4420,1,46
96,1,5142
9703,1,8022
22411,2,22525
5268,2,7301
43,0,2191
4383,1,122
283,1,678
9575,2,2057
11764,1,8205
73,1,138
43,0,3252
2407,1,11764
43,2,335
2111,0,1612
1255,2,570
5310,0,5310
374,1,374
22671,0,2499
2114,1,1361
83,1,83
11601,2,11601
2124,2,5747
17288,1,4926
10995,1,1745
4890,0,4578
8159,0,8181
953,0,682
14931,2,15240
2820,2,5617
610,0,5552
3406,1,3406
6472,0,1972
7672,2,7672
1972,1,1972
138,1,852
8379,1,2767
13410,2,13526
1057,0,1233
17143,1,17143
8127,0,11015
852,2,13945
5067,0,5067
110,1,110
2930,2,9149
19328,1,7005
762,2,7247
4732,2,7110
13079,1,13079
4518,1,837
5067,1,5067
5067,1,6208
19385,1,1877
138,1,2767
13755,1,1198
891,1,891
602,1,519
5364,2,1602
726,1,4187
1825,2,69
7863,2,2454
8205,1,8205
16133,0,9643
1413,1,9907
4728,1,6058
138,1,138
4840,1,1785
1369,2,1369
1057,0,10612
1057,2,1177
42,0,8790
2286,0,75
19643,2,19643
2529,0,4095
2906,2,2906
1763,1,1763
4117,0,6337
546,1,2254
18700,2,18700
6434,1,6434
4031,2,16935
1242,1,1897
762,1,2062
3636,0,3636
16745,1,6294
5068,2,8470
539,0,2656
4216,2,4216
1948,2,1948
1996,2,7190
5530,2,1788
881,0,12709
4671,2,1170
2762,1,610
6294,1,455
280,1,280
6208,1,6208
1917,2,18850
286,0,3558
8205,1,8205
73,1,2650
110,2,12104
2715,1,1763
13376,2,13376
762,1,4280
3894,2,3894
2243,0,17499
1255,2,6111
5177,2,5177
2223,1,0
536,2,4862
762,2,762
43,0,5825
8076,1,8076
556,2,2762
9756,2,11176
23661,2,14385
2052,0,1661
153,1,5834
8205,2,968
48,0,1612
4747,2,10281
6803,2,6803
195,1,195
3594,1,1256
10400,1,10400
206,1,206
634,1,2223
2529,0,725
2728,1,88
613,2,9773
5307,1,6378
11217,1,11217
15483,2,18668
5266,1,3623
6593,1,2456
938,1,1817
3382,2,10608
6634,1,15907
461,1,461
11288,2,11288
17852,2,17852
46,1,729
258,1,10142
7297,0,10177
891,2,5482
21027,0,2537
6624,2,7860
88,1,88
1036,0,238
23992,2,21321
20760,0,5595
536,2,536
8132,0,2762
258,0,2
1361,2,1422
5364,0,8532
1106,1,659
196,2,610
20561,0,17441
12036,1,4187
1787,0,1975
2324,0,13474
19413,1,3314
9294,1,836
9009,2,9009
9332,2,6440
2126,1,1917
4538,2,5273
1006,1,1006
6602,2,7200
11867,0,3105
2149,2,9560
2351,0,2351
729,2,621
96,2,96
3643,1,3643
5618,1,11217
3707,2,17647
1361,1,280
762,1,852
4090,1,4090
28,1,226
2786,2,19569
3308,1,11963
23371,2,23371
2240,1,3893
6453,0,12482
6766,0,297
5996,1,461
621,1,14
